Filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
frame_0207.jpg,441,0,278,11,589,20,724,46,852,53,128,64,931,103,11,191,918,204,838,311,0,325,727,410,112,444,597,488,265,519,439,534
frame_0208.jpg,438,0,277,10,584,21,719,46,846,54,130,61,924,105,14,186,910,204,828,311,0,319,715,409,109,437,586,484,258,511,428,527
frame_0209.jpg,428,0,271,11,573,20,706,45,832,52,127,62,911,102,13,184,898,200,816,306,0,312,703,403,105,429,574,477,250,502,418,519
frame_0210.jpg,415,0,261,13,558,17,690,40,816,44,121,65,895,92,12,186,883,190,804,296,0,311,693,393,103,423,566,467,248,494,412,510
frame_0212.jpg,403,0,253,14,542,15,671,35,793,39,116,65,869,84,859,179,10,185,784,282,0,307,678,378,102,416,555,452,244,483,404,496
frame_0213.jpg,399,0,249,15,538,15,666,37,788,42,113,66,862,85,853,179,9,184,778,280,0,305,674,375,101,414,552,448,245,480,405,491
frame_0214.jpg,248,0,532,2,659,22,782,27,113,51,854,71,844,163,10,167,768,266,0,288,662,360,99,395,541,431,234,463,393,475,-1,-1
frame_0216.jpg,397,0,251,7,530,19,654,43,771,51,117,52,845,97,12,163,831,186,0,281,757,285,652,373,96,388,532,440,-1,-1,-1,-1
frame_0217.jpg,255,0,535,12,656,38,773,46,120,45,843,92,13,155,832,182,0,273,756,277,652,365,97,381,533,431,232,450,387,468,-1,-1
frame_0218.jpg,399,0,253,9,532,19,654,42,770,50,119,55,841,95,13,167,828,184,754,280,0,285,650,368,96,392,531,436,233,457,386,474
frame_0219.jpg,395,0,251,7,528,19,649,43,765,51,118,52,835,97,13,162,823,186,746,281,0,279,642,369,93,386,522,434,226,454,378,471
frame_0225.jpg,397,0,254,4,527,21,646,47,121,46,760,59,826,103,14,152,813,189,0,268,738,281,636,364,94,374,519,427,225,442,376,462
frame_0228.jpg,405,0,263,2,531,26,129,39,649,55,763,70,830,116,20,140,812,203,0,254,732,292,84,364,625,373,504,433,211,437,360,460
frame_0232.jpg,244,0,507,18,120,40,628,45,748,58,818,105,19,136,803,193,0,244,722,286,79,349,612,367,198,423,488,425,345,450,-1,-1
frame_0233.jpg,377,0,242,5,504,20,624,45,119,45,744,57,815,102,18,145,802,192,0,253,722,286,79,359,613,370,489,430,199,432,346,459
frame_0234.jpg,367,0,234,10,495,14,617,35,734,41,112,55,809,84,15,156,799,174,0,266,723,272,617,360,82,368,496,425,205,437,353,461
frame_0237.jpg,344,0,472,5,711,14,593,16,211,21,784,50,92,75,781,139,4,186,713,241,0,297,617,336,92,392,505,410,221,448,368,456
frame_0238.jpg,344,0,471,6,708,12,592,16,211,22,783,50,92,75,780,138,4,186,712,238,0,295,617,332,92,388,504,406,221,444,367,451
frame_0239.jpg,345,0,472,6,706,15,591,17,212,20,781,51,93,73,777,139,5,183,710,239,0,292,614,333,91,386,502,406,219,442,366,450
frame_0240.jpg,342,0,468,7,701,17,587,19,210,20,775,54,92,73,773,142,4,182,706,240,0,292,611,334,91,387,499,406,218,443,363,451
frame_0244.jpg,341,0,466,5,693,11,583,15,208,21,765,47,89,76,763,132,2,187,700,229,0,296,610,321,95,386,503,394,225,438,370,441
frame_0245.jpg,347,0,472,8,214,18,701,21,589,21,769,57,94,70,5,180,699,237,0,289,607,327,94,383,499,397,222,437,367,443,-1,-1
frame_0253.jpg,363,0,232,5,486,19,600,43,111,44,712,53,776,96,14,142,762,179,0,248,688,267,587,346,81,347,473,404,200,412,340,433
frame_0255.jpg,367,0,234,5,488,21,113,42,602,45,714,56,778,99,15,140,764,182,0,246,689,269,82,345,589,347,475,405,201,411,340,433
frame_0257.jpg,365,0,232,7,486,20,601,44,110,46,713,54,777,96,14,146,764,180,0,252,689,269,589,348,82,351,475,407,201,417,341,437
frame_0260.jpg,364,0,232,6,488,17,602,40,714,47,109,47,779,90,13,148,766,173,0,254,693,262,594,342,85,352,481,402,206,416,347,433
frame_0261.jpg,368,0,235,5,492,19,606,43,111,46,716,52,782,95,13,145,770,177,0,252,694,266,595,345,85,351,481,404,206,415,347,435
frame_0263.jpg,358,0,224,11,483,13,600,32,714,38,781,78,772,163,8,160,699,255,0,268,601,340,87,365,488,404,210,425,353,440,-1,-1
frame_0265.jpg,362,0,492,10,222,16,730,26,614,26,802,68,97,68,795,157,5,180,723,255,0,292,624,345,96,388,510,414,226,446,374,456
frame_0275.jpg,819,0,537,17,681,17,384,25,908,36,226,66,912,142,90,146,844,268,0,289,743,390,11,422,622,489,136,520,468,560,296,570
frame_0276.jpg,560,0,706,3,402,5,936,29,237,44,96,122,932,140,861,265,0,269,755,385,11,405,631,483,138,508,474,551,299,560,-1,-1
frame_0277.jpg,426,0,585,9,876,26,733,26,256,25,962,72,106,92,0,234,871,302,3,372,759,417,125,485,622,498,-1,-1,-1,-1,-1,-1
frame_0278.jpg,453,0,281,14,612,20,759,47,899,52,125,72,984,107,8,210,970,211,965,216,880,331,0,352,120,475,624,521,-1,-1,-1,-1
frame_0281.jpg,453,0,616,12,279,22,913,32,769,31,1004,82,124,86,994,195,6,227,906,319,0,369,783,434,120,491,640,523,284,564,467,577
frame_0283.jpg,450,0,619,7,930,17,780,20,272,28,1028,67,114,99,1023,184,1,249,936,315,0,395,813,437,129,516,669,534,301,587,492,594
frame_0285.jpg,946,0,634,5,460,7,796,13,1048,45,277,45,114,128,1048,164,0,290,971,301,854,434,6,443,713,542,149,562,535,618,334,625
frame_0291.jpg,531,0,717,19,331,20,890,45,1051,49,150,90,1155,109,1143,236,11,250,1045,375,0,416,906,504,139,561,743,605,329,650,544,666
frame_0292.jpg,541,0,340,19,728,21,900,50,1062,55,157,86,1165,118,1150,246,13,247,1051,384,0,413,909,513,137,561,745,613,328,653,544,672
frame_0293.jpg,539,0,728,19,337,20,904,47,1068,51,153,92,1175,114,1161,244,13,252,1061,385,0,419,919,517,138,566,752,618,330,658,548,677
frame_0294.jpg,547,0,739,20,341,21,916,49,1083,55,154,93,1190,117,1174,248,12,257,1071,393,0,427,925,526,140,576,757,628,333,669,553,687
frame_0296.jpg,563,0,761,21,353,22,946,51,1122,57,164,92,1235,123,17,254,1104,405,0,424,948,540,138,577,770,643,330,674,555,700,-1,-1
frame_0298.jpg,554,0,757,16,343,26,950,43,1134,46,156,101,1254,112,1240,252,13,266,1128,408,0,436,968,550,137,590,784,657,333,690,562,715
frame_0299.jpg,554,0,758,16,343,26,951,42,1136,45,156,101,1257,110,1242,253,13,265,1129,407,0,436,969,549,137,589,784,656,333,689,563,714
frame_0303.jpg,529,0,735,5,1126,15,934,21,320,36,1255,75,139,122,1246,221,7,289,1136,385,0,457,975,536,137,604,788,651,334,698,566,717
frame_0304.jpg,525,0,729,6,1123,16,929,21,316,37,1249,74,137,121,1241,217,6,287,1131,381,0,453,971,531,139,598,785,645,335,690,565,709
frame_0305.jpg,526,0,728,8,1107,24,921,27,320,33,1231,83,140,115,1223,223,5,280,1115,382,0,449,960,529,138,595,780,641,335,687,563,706
frame_0306.jpg,533,0,734,8,1108,23,925,27,328,31,1229,84,145,111,1220,224,9,278,1114,380,0,446,960,526,139,593,781,637,336,685,564,702
frame_0308.jpg,544,0,744,12,337,30,1121,30,936,32,1242,92,153,107,1231,232,13,272,1119,388,0,439,961,532,137,587,778,641,332,682,560,703
frame_0309.jpg,534,0,735,8,1117,23,929,27,330,32,1243,83,148,111,1233,226,12,275,1120,386,0,442,960,531,134,588,775,643,327,684,555,705
frame_0311.jpg,523,0,723,6,1111,16,918,21,322,34,1238,76,145,114,1229,219,12,274,1112,380,0,436,947,527,127,580,759,637,315,674,539,697
frame_0312.jpg,521,0,720,5,916,23,321,33,1237,77,145,113,1227,220,12,273,1110,382,0,434,944,528,127,578,757,637,313,673,538,697,-1,-1
frame_0314.jpg,529,0,732,8,1130,22,930,27,328,32,1260,87,151,110,1247,234,16,267,1120,396,0,426,947,541,123,572,752,646,306,671,529,699
frame_0319.jpg,1121,0,694,16,903,21,492,26,1267,56,301,73,134,159,1260,216,11,318,1120,395,0,471,934,557,114,609,730,671,287,703,505,730
frame_0323.jpg,1054,0,838,31,633,35,442,51,1202,50,264,106,112,197,1202,212,4,355,1067,400,0,505,887,566,107,634,691,685,270,723,476,746
frame_0330.jpg,997,0,779,38,582,50,1149,47,403,72,243,127,1151,214,7,369,1010,412,0,510,828,583,93,637,632,700,238,727,426,756,-1,-1
frame_0331.jpg,976,0,762,43,1127,43,568,59,390,84,233,141,1132,209,99,232,5,382,994,405,0,520,815,574,91,640,624,692,236,725,421,749
frame_0337.jpg,905,0,1047,39,702,44,523,63,357,90,212,148,1052,199,89,238,4,382,920,392,0,514,1233,542,753,557,86,629,576,671,219,708
frame_0339.jpg,898,0,1038,39,695,43,517,63,353,89,210,147,1044,199,88,237,3,381,912,392,0,512,746,557,85,627,570,671,216,706,386,727
frame_0341.jpg,810,0,950,39,609,47,429,68,268,96,129,157,953,202,10,245,818,398,652,566,0,640,476,682,128,718,294,739,-1,-1,-1,-1
frame_0346.jpg,807,0,949,30,614,62,446,93,299,131,175,196,962,194,71,290,836,399,0,430,2,554,681,573,79,661,516,692,196,734,349,752
frame_0348.jpg,800,0,950,26,599,72,427,111,281,154,969,200,162,222,65,316,835,417,0,455,4,575,672,597,77,679,505,716,187,753,336,773
frame_0351.jpg,760,0,905,24,568,69,404,107,264,149,924,194,152,216,59,308,799,404,0,444,7,561,647,578,80,662,488,695,186,732,330,750
frame_0356.jpg,744,0,882,27,558,68,401,105,262,145,901,193,152,211,59,303,779,400,0,440,5,558,632,573,76,658,477,689,184,727,324,745
frame_0359.jpg,758,0,907,24,563,77,400,120,260,165,927,200,150,236,59,332,797,421,0,471,5,590,642,604,77,692,482,724,183,764,323,782
frame_0362.jpg,742,0,885,24,556,74,394,115,260,160,910,196,149,230,59,325,789,415,0,467,4,589,641,600,76,695,483,725,183,767,325,786
frame_0372.jpg,783,0,915,39,594,52,432,74,291,103,173,161,922,207,74,246,2,385,789,406,0,508,631,569,66,618,473,676,171,697,311,724
frame_0374.jpg,816,0,626,38,463,48,944,47,318,67,195,116,940,211,8,330,801,399,0,453,639,551,66,567,473,648,168,651,309,686,-1,-1
frame_0379.jpg,821,0,637,38,947,43,471,49,324,70,194,120,83,203,950,198,3,339,824,379,0,464,672,530,76,575,509,631,193,653,344,679
frame_0381.jpg,828,0,645,36,479,46,951,43,328,66,195,116,951,194,80,201,0,340,829,371,1,467,681,520,81,578,523,623,204,653,358,674
frame_0384.jpg,830,0,646,42,956,43,476,58,321,79,184,138,960,198,72,230,0,375,842,379,11,503,699,531,101,611,547,638,231,679,386,694
frame_0386.jpg,854,0,669,34,500,43,977,47,339,60,198,112,76,201,977,197,0,347,858,370,8,477,714,517,104,585,561,617,236,656,396,671
frame_0388.jpg,869,0,515,24,685,24,356,33,988,52,211,75,88,157,983,200,2,297,859,367,0,427,708,506,89,542,548,601,218,621,377,647
frame_0389.jpg,878,0,522,19,693,22,363,25,999,54,216,68,90,147,989,203,2,287,861,370,0,418,707,508,86,535,544,601,213,617,373,644
frame_0391.jpg,519,0,689,1,358,7,997,32,215,51,90,129,990,183,3,270,862,350,0,401,708,489,86,517,544,583,213,599,373,627,-1,-1
frame_0394.jpg,868,0,677,28,504,30,343,41,994,53,201,88,79,171,985,208,0,311,852,380,0,440,696,520,88,552,535,613,212,630,367,655
frame_0402.jpg,859,0,659,33,481,44,992,44,319,64,179,118,67,207,988,206,0,347,852,388,9,471,696,533,99,577,538,629,222,650,374,672
frame_0403.jpg,780,0,584,41,913,46,410,54,248,78,110,131,911,201,0,221,786,381,635,528,480,626,163,650,319,672,-1,-1,-1,-1,-1,-1
frame_0404.jpg,966,0,639,4,466,22,308,47,173,103,971,155,61,194,0,333,851,334,15,454,704,482,107,555,552,583,236,620,391,635,-1,-1
frame_0408.jpg,858,0,659,42,997,48,479,57,316,79,176,133,997,204,63,222,0,364,869,387,15,486,716,533,109,590,560,630,238,659,396,678
frame_0411.jpg,873,0,664,42,478,54,1020,53,312,75,170,128,61,216,1015,215,0,357,879,399,17,478,720,542,112,581,559,635,239,653,395,675
frame_0412.jpg,878,0,666,44,1028,54,477,59,309,80,168,134,1023,216,59,224,0,364,884,403,18,483,723,546,562,638,241,655,395,680,-1,-1
frame_0420.jpg,855,0,647,35,464,40,300,53,999,59,162,98,57,182,997,218,0,317,861,392,19,434,706,524,113,538,549,608,239,611,390,644
frame_0422.jpg,872,0,657,37,467,44,297,60,1023,60,157,107,53,193,1018,224,0,330,877,401,24,447,718,534,120,550,559,619,247,622,398,651
frame_0431.jpg,868,0,469,29,657,29,302,38,1014,65,161,79,54,161,1010,225,0,296,872,395,22,416,120,522,716,521,248,597,560,601,401,629
frame_0433.jpg,865,0,652,34,460,39,292,52,1017,64,153,96,49,182,1015,227,0,319,877,402,26,438,722,532,127,540,257,614,567,612,408,643
frame_0436.jpg,870,0,654,34,464,38,292,52,1019,62,154,96,48,182,1015,225,0,319,878,399,26,438,722,530,128,541,258,613,567,611,409,642
frame_0437.jpg,866,0,652,36,461,42,292,56,1017,63,153,101,50,187,1015,225,0,325,878,400,27,442,723,530,129,544,568,613,258,616,411,644
frame_0438.jpg,864,0,650,37,460,44,289,59,1016,62,150,105,47,191,1015,224,0,328,877,403,26,448,723,533,126,549,568,616,257,620,409,648
frame_0439.jpg,861,0,647,37,458,44,289,59,1012,59,151,106,47,192,1012,221,0,329,877,398,27,445,723,530,128,547,568,613,258,617,410,646
frame_0444.jpg,868,0,651,37,460,44,290,59,1020,61,151,106,47,192,1019,223,0,329,880,401,25,447,723,534,127,548,567,615,256,619,408,647
frame_0445.jpg,868,0,653,37,462,42,292,57,1020,62,154,103,50,189,1017,225,0,327,880,403,26,445,724,534,126,547,568,616,257,619,409,648
frame_0449.jpg,871,0,655,35,464,39,295,52,1020,63,155,97,50,182,1016,225,0,319,877,400,24,437,719,531,124,540,253,612,564,610,405,641
frame_0451.jpg,881,0,662,35,468,40,297,52,1032,64,155,98,50,186,1025,231,0,325,882,408,26,445,723,539,127,548,256,621,566,621,408,650
frame_0457.jpg,883,0,664,36,469,41,297,54,1036,65,156,100,50,187,1029,230,0,324,885,406,26,443,724,536,127,545,256,617,568,616,409,646
frame_0459.jpg,884,0,664,35,468,39,296,51,1038,65,154,96,51,181,1032,230,0,319,890,405,26,438,729,537,128,541,258,614,571,616,411,644
frame_0460.jpg,854,0,635,32,441,36,270,47,1007,65,129,90,22,176,1003,226,863,402,0,431,102,534,704,530,232,608,547,609,386,638,-1,-1
frame_0461.jpg,883,0,664,33,470,35,297,47,1036,64,157,91,50,175,1031,228,0,312,888,404,24,431,125,536,728,535,256,610,570,612,410,641
frame_0463.jpg,882,0,664,34,471,37,298,49,1035,66,157,91,52,177,1031,229,0,315,889,406,26,434,731,534,129,538,259,612,574,613,413,643
frame_0465.jpg,885,0,666,34,472,37,298,51,1039,65,157,94,49,181,1035,230,0,320,893,405,25,441,732,537,129,544,258,619,574,618,413,652
frame_0467.jpg,873,0,476,27,662,28,305,38,1018,63,165,77,56,160,1015,222,0,295,878,392,22,415,121,521,723,519,251,597,566,600,406,629
frame_0470.jpg,866,0,486,24,668,25,319,30,1001,62,175,72,61,155,995,214,0,295,866,381,19,419,717,509,120,526,564,593,251,600,405,629
frame_0473.jpg,864,0,507,21,681,23,343,27,989,57,195,67,74,151,992,201,0,295,879,367,12,427,738,503,115,542,584,600,249,619,-1,-1
frame_0479.jpg,902,0,531,18,710,22,360,25,1030,58,207,64,81,147,1025,206,0,292,901,371,9,424,750,507,110,541,590,600,250,618,417,643
frame_0485.jpg,728,0,541,12,368,31,214,83,1063,164,84,171,0,315,933,342,5,444,770,492,103,555,598,595,243,629,416,647,-1,-1,-1,-1
frame_0488.jpg,747,0,552,10,1102,9,373,30,214,84,1097,165,84,171,0,314,961,343,4,442,789,494,102,552,608,598,242,627,420,648,-1,-1
frame_0493.jpg,598,0,781,2,419,7,1095,34,249,51,102,136,1088,174,1,285,969,338,0,426,814,480,111,546,645,584,268,623,456,640,-1,-1
frame_0496.jpg,973,0,603,24,787,24,423,34,1099,51,252,79,103,164,1092,189,0,315,974,351,0,456,820,494,113,573,650,599,270,644,-1,-1
frame_0497.jpg,776,1,587,0,407,14,1100,25,233,58,91,148,978,331,0,435,821,475,111,549,649,580,270,623,458,636,-1,-1,-1,-1,-1,-1
frame_0504.jpg,490,0,682,5,1055,13,869,21,297,33,1174,71,127,112,1161,208,5,270,1043,363,0,424,886,501,125,557,710,603,301,641,508,659
frame_0505.jpg,499,0,693,7,881,23,303,32,1186,76,130,112,1172,214,5,272,1054,366,0,429,897,504,128,564,721,608,308,649,517,667,-1,-1
frame_0506.jpg,507,0,704,7,1080,18,894,25,308,32,1201,78,133,114,1186,216,6,273,1069,370,0,430,910,509,131,567,733,613,313,653,526,671
frame_0508.jpg,518,0,717,6,1102,17,911,24,316,33,1227,79,138,115,1214,223,8,278,1095,380,0,439,933,523,130,580,749,632,316,670,535,691
