Filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
frame_0019.jpg,409,0,554,4,261,8,120,29,704,31,849,80,12,112,916,179,0,236,891,304,84,348,783,400,208,421,645,452,351,465,500,474
frame_0020.jpg,409,0,554,4,261,8,120,28,704,30,849,80,12,112,916,178,0,236,890,304,84,348,783,400,208,421,645,452,351,464,500,474
frame_0022.jpg,408,0,555,4,261,7,121,28,704,30,850,79,12,112,916,179,0,236,891,304,85,347,783,401,208,421,645,452,351,465,500,474
frame_0023.jpg,407,0,554,4,260,8,120,29,704,30,849,79,12,112,917,178,0,236,891,304,84,348,783,400,208,421,645,452,351,465,500,474
frame_0024.jpg,408,0,555,4,261,8,120,29,703,30,849,80,12,112,916,178,0,236,891,303,84,348,783,401,208,421,645,452,351,465,500,474
frame_0027.jpg,408,0,554,4,261,8,120,28,703,30,849,80,12,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,464,500,475
frame_0028.jpg,409,0,555,4,261,8,120,29,703,30,849,80,11,112,916,178,0,236,891,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0029.jpg,408,0,554,4,262,8,120,28,704,30,849,80,12,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0030.jpg,408,0,555,4,261,8,120,28,703,30,849,80,12,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,464,500,474
frame_0031.jpg,408,0,555,4,261,8,120,27,703,30,849,80,11,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,464,500,474
frame_0032.jpg,408,0,554,5,261,8,119,29,703,30,849,80,12,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0034.jpg,408,0,554,4,261,8,120,29,703,31,849,80,12,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0035.jpg,408,0,554,4,261,8,120,28,703,30,849,79,12,112,916,178,0,236,890,303,84,348,783,401,208,421,645,452,351,465,500,474
frame_0036.jpg,408,0,555,4,261,8,120,28,704,30,849,79,12,112,917,178,0,236,890,303,84,348,783,401,208,421,645,452,351,465,500,475
frame_0037.jpg,409,0,555,5,261,9,120,30,703,31,849,81,12,113,917,179,0,237,891,305,84,349,783,402,208,422,645,453,351,465,500,476
frame_0038.jpg,408,0,555,4,261,8,120,28,704,30,849,79,11,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,464,500,474
frame_0039.jpg,407,0,555,4,261,8,120,29,703,30,849,80,12,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0041.jpg,409,0,555,5,261,8,120,28,703,30,849,79,12,112,917,178,0,236,890,303,84,348,783,401,208,421,645,452,351,465,500,474
frame_0042.jpg,408,0,554,4,261,8,120,28,704,31,849,80,12,112,917,178,0,236,891,304,84,348,783,400,208,421,645,452,351,465,500,475
frame_0043.jpg,409,0,555,4,262,8,121,28,705,30,850,80,13,112,917,179,0,236,891,303,85,348,784,400,209,421,646,452,352,465,501,474
frame_0044.jpg,408,0,554,4,261,8,120,29,703,30,849,79,12,112,916,179,0,236,890,303,85,347,783,401,208,421,645,452,351,465,500,475
frame_0045.jpg,408,0,555,4,262,7,120,29,703,30,849,80,11,112,916,178,0,235,890,304,84,348,783,400,208,421,645,452,351,465,500,475
frame_0046.jpg,408,0,555,4,261,8,119,29,703,30,849,80,11,112,916,178,0,236,890,304,84,348,783,400,208,421,645,452,351,465,500,474
frame_0047.jpg,408,0,555,4,261,8,120,29,704,30,849,80,12,112,916,179,0,236,891,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0048.jpg,409,0,554,4,261,8,120,28,704,31,849,80,12,112,916,178,0,236,891,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0050.jpg,408,0,555,4,261,8,120,28,704,31,849,80,11,112,916,179,0,236,891,303,84,348,783,401,208,421,645,452,351,465,500,475
frame_0051.jpg,408,0,555,4,261,8,120,28,703,30,849,80,12,112,916,178,0,235,890,304,84,348,783,400,208,421,645,452,351,465,500,475
frame_0053.jpg,409,0,554,5,261,8,120,28,704,30,849,79,12,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0054.jpg,408,0,555,4,261,7,121,28,704,31,849,80,12,112,916,178,0,236,890,304,85,347,783,401,208,421,645,452,351,465,500,475
frame_0055.jpg,409,0,556,4,262,8,121,28,704,30,850,80,13,112,917,178,0,236,891,304,85,348,784,401,209,421,646,452,352,465,501,475
frame_0056.jpg,408,0,555,4,261,8,120,28,703,30,849,80,12,112,916,178,0,235,890,304,84,348,783,401,208,421,645,452,351,464,500,474
frame_0057.jpg,409,0,556,4,262,8,121,28,705,30,850,80,13,112,916,178,0,236,891,304,85,348,784,401,209,421,646,452,352,465,501,475
frame_0058.jpg,408,0,555,4,261,7,120,28,704,30,849,80,12,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0059.jpg,409,0,556,4,262,8,121,28,704,30,850,80,13,112,917,178,0,236,891,304,85,348,784,400,209,421,646,452,352,464,501,474
frame_0062.jpg,408,0,554,5,261,8,120,29,704,31,849,81,12,113,916,179,0,237,890,305,84,349,783,401,208,422,645,453,351,466,500,476
frame_0063.jpg,408,0,555,4,261,8,119,29,703,30,849,80,12,112,916,178,0,236,890,303,84,348,783,400,208,421,645,452,351,465,500,474
frame_0064.jpg,408,0,554,5,262,9,119,30,704,31,849,81,12,113,915,179,0,237,891,305,84,349,783,402,208,422,645,453,351,466,500,475
frame_0065.jpg,408,0,555,4,261,8,120,29,703,31,849,80,12,111,916,178,0,236,891,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0066.jpg,408,0,555,4,261,8,121,27,703,30,849,80,12,112,916,178,0,236,890,304,84,348,783,400,208,421,645,452,351,465,500,474
frame_0069.jpg,408,0,555,4,261,8,120,29,704,30,849,80,11,112,916,178,0,236,890,304,84,348,783,400,208,421,645,452,351,465,500,474
frame_0071.jpg,409,0,555,4,261,8,120,28,703,30,849,80,11,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,465,500,475
frame_0072.jpg,408,0,555,4,261,8,120,29,704,30,849,79,12,112,916,178,0,236,890,304,85,348,783,401,208,421,645,452,351,465,500,474
frame_0073.jpg,408,0,555,4,261,8,119,29,704,30,849,80,11,112,916,178,0,236,891,304,84,348,783,400,208,421,645,452,351,465,500,474
frame_0074.jpg,408,0,555,5,261,9,120,30,703,31,849,81,12,113,916,179,0,237,891,305,84,349,783,402,208,422,645,453,351,466,500,475
frame_0076.jpg,408,0,555,4,261,8,120,28,703,30,849,80,12,112,915,178,0,236,891,304,84,348,783,401,208,421,645,452,351,464,500,474
frame_0078.jpg,408,0,554,4,261,8,120,28,704,30,849,80,11,112,916,178,0,236,890,304,84,348,783,400,208,421,645,452,351,465,500,474
frame_0079.jpg,408,0,555,4,261,8,119,29,704,30,849,80,13,111,916,178,0,236,890,304,84,348,783,400,208,421,645,452,351,465,500,475
frame_0080.jpg,408,0,555,4,261,8,120,28,704,30,849,80,12,112,916,178,0,236,890,304,84,348,783,401,208,421,645,452,351,465,500,475
frame_0081.jpg,408,0,555,4,261,7,120,28,703,30,849,80,12,112,916,178,0,236,890,304,85,348,783,401,208,421,645,452,351,465,500,475
frame_0084.jpg,408,0,554,4,261,8,121,28,703,30,850,80,12,111,916,179,0,236,890,304,84,348,783,401,208,421,645,452,351,465,500,475
frame_0085.jpg,408,0,555,5,261,8,120,29,703,30,849,80,12,112,916,178,0,236,891,304,84,348,783,401,208,421,645,452,351,465,500,475
frame_0086.jpg,408,0,555,4,261,8,120,29,704,30,849,80,12,111,916,178,0,236,891,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0087.jpg,408,0,555,4,261,8,120,28,703,30,849,80,11,112,917,178,0,235,891,304,84,348,783,401,208,421,645,452,351,465,500,474
frame_0090.jpg,408,0,555,6,261,8,121,29,703,31,849,81,12,113,916,180,0,237,890,305,84,349,783,402,208,422,645,453,351,466,500,475
frame_0092.jpg,409,0,554,5,261,9,120,29,703,31,849,80,12,112,916,179,0,236,891,305,84,348,783,401,208,421,645,453,351,465,500,475
frame_0093.jpg,407,0,554,4,261,7,120,28,703,30,849,80,12,111,916,178,0,235,890,303,84,347,782,400,208,420,644,452,350,464,499,474
frame_0094.jpg,409,0,555,5,262,8,121,28,704,30,850,79,12,112,916,178,0,235,891,303,84,346,783,399,208,420,645,451,350,464,500,473
frame_0097.jpg,414,0,267,5,559,6,126,23,706,34,850,86,16,105,915,183,0,229,889,307,83,342,782,402,206,417,643,452,349,462,498,473
frame_0098.jpg,410,0,556,6,263,8,123,26,703,33,847,82,14,110,913,179,0,233,888,304,83,345,782,400,206,420,644,452,349,464,499,474
frame_0099.jpg,409,0,554,4,263,8,122,29,703,30,847,77,13,112,915,175,0,235,890,300,83,347,783,397,207,420,645,449,350,463,500,472
frame_0100.jpg,410,0,555,4,264,8,124,27,704,30,849,78,15,109,917,176,0,231,891,301,82,342,782,397,204,416,643,449,346,460,496,470
frame_0102.jpg,406,0,551,4,260,9,700,29,121,29,846,76,13,112,916,173,0,233,893,298,82,344,786,395,205,417,646,447,349,460,499,470
frame_0104.jpg,410,0,555,4,263,9,123,28,703,29,848,77,14,111,917,173,0,233,893,298,82,344,786,396,205,417,646,447,349,460,500,470
frame_0105.jpg,409,0,554,3,264,8,125,28,703,27,850,75,16,109,919,173,0,229,895,299,81,340,785,395,202,413,643,447,345,458,495,469
frame_0106.jpg,408,0,554,3,262,9,703,27,124,30,852,74,16,111,923,172,0,233,898,300,81,344,788,399,202,418,645,451,345,463,497,474
frame_0107.jpg,409,0,556,3,263,9,707,27,124,29,856,76,16,112,926,175,0,233,901,302,80,345,790,400,202,419,646,453,345,464,497,475
frame_0108.jpg,412,0,559,5,265,9,125,29,712,30,862,80,16,110,933,180,0,232,906,309,79,345,792,407,200,420,646,459,343,467,496,480
frame_0112.jpg,582,0,425,1,270,15,747,22,126,40,914,71,16,127,994,177,0,253,967,317,81,367,843,425,206,444,684,482,357,493,520,505
frame_0113.jpg,594,0,434,0,277,14,763,24,131,38,933,74,17,125,1014,183,0,253,985,325,81,371,856,435,207,450,694,492,360,501,526,514
frame_0114.jpg,447,0,612,2,286,11,785,30,136,34,961,84,20,120,1044,197,0,249,1011,344,80,369,207,453,876,454,362,508,705,508,532,526
frame_0116.jpg,452,0,621,0,288,14,797,25,134,39,975,76,16,131,1063,189,0,267,1038,338,90,390,909,453,226,474,740,514,389,526,565,539
frame_0117.jpg,630,0,461,1,294,16,807,23,138,43,985,73,16,138,1075,186,0,276,1051,336,92,401,923,454,232,485,754,518,399,535,577,546
frame_0120.jpg,505,0,329,8,684,6,161,29,868,38,1053,99,25,123,1142,219,0,268,1112,372,92,405,972,491,238,500,792,553,414,560,604,577
frame_0121.jpg,513,0,337,8,690,9,169,26,875,43,1061,104,30,118,1153,225,0,264,1125,383,88,403,233,502,985,503,800,566,412,566,607,588
frame_0122.jpg,521,0,343,5,700,11,175,21,886,50,34,111,1073,115,1164,242,0,259,1134,403,85,405,231,509,991,526,411,579,803,585,608,604
frame_0123.jpg,527,0,347,4,708,12,177,20,896,52,35,109,1085,119,1175,248,0,257,85,403,1142,411,229,509,994,534,408,580,803,591,605,608
frame_0124.jpg,525,0,345,7,709,10,175,24,901,48,1096,115,34,113,1190,244,0,260,85,404,1157,408,229,509,1006,532,409,580,811,591,609,608
frame_0126.jpg,529,0,345,8,718,9,175,26,919,48,35,114,1124,117,1224,253,0,260,80,404,1188,424,222,511,1026,551,403,588,819,609,608,621
frame_0127.jpg,537,0,351,6,729,13,180,22,932,56,38,109,1139,128,0,255,1237,267,79,402,1196,441,219,512,1029,566,399,591,817,620,604,629
frame_0128.jpg,536,0,350,6,729,11,178,22,933,55,37,110,1142,128,0,255,1242,267,80,402,1202,442,221,512,1034,568,402,591,823,621,609,630
frame_0129.jpg,534,0,348,7,726,11,176,24,929,53,34,115,1135,124,0,264,1235,264,85,412,1198,439,230,522,1035,567,412,599,829,622,618,633
frame_0130.jpg,534,0,350,3,175,16,719,15,909,58,30,106,1099,127,1192,255,0,257,93,406,1163,418,246,513,1019,539,431,585,830,597,631,612
frame_0132.jpg,383,0,574,3,195,9,756,24,934,71,36,99,1106,142,0,261,1185,264,1155,416,103,419,268,527,1025,532,851,592,462,594,662,615
frame_0133.jpg,210,0,391,3,576,17,755,49,48,79,928,106,1095,188,0,234,1163,315,84,393,1118,464,232,510,975,570,413,590,795,617,607,625
frame_0179.jpg,436,1,255,0,62,17,609,24,768,68,844,164,830,295,726,409,576,486,0,520,401,535,202,549,-1,-1,-1,-1,-1,-1,-1,-1
frame_0181.jpg,772,0,602,5,941,21,436,33,269,76,1033,110,111,131,1030,250,0,250,931,380,10,392,790,471,130,495,633,531,289,546,462,558
frame_0182.jpg,595,0,767,4,429,12,939,35,263,43,105,88,1032,133,0,200,1026,274,13,342,924,397,133,455,781,476,288,515,625,525,457,539
frame_0184.jpg,627,0,795,11,460,12,289,39,958,48,122,80,1043,145,0,193,1037,282,3,339,938,402,124,457,796,481,286,521,638,531,463,546
frame_0185.jpg,635,0,467,8,802,15,295,30,964,54,126,68,1047,153,0,178,1038,289,0,327,939,407,119,449,797,483,283,515,637,531,461,544
frame_0187.jpg,630,0,462,9,798,14,291,34,964,53,125,72,1048,153,1,182,1037,293,0,328,933,413,116,450,786,490,274,517,625,536,451,547
frame_0188.jpg,629,0,461,9,797,15,290,33,963,54,125,70,1048,154,1,180,1037,294,0,326,933,414,115,447,786,490,274,516,625,536,450,546
frame_0189.jpg,624,0,457,12,793,13,287,36,960,51,123,75,1046,150,1,185,1037,291,0,332,933,413,115,451,785,491,272,520,623,538,448,549
frame_0190.jpg,621,0,791,11,454,13,283,41,960,47,120,82,1049,148,0,193,1040,291,0,339,935,415,115,459,787,495,273,526,625,543,449,555
frame_0191.jpg,626,0,798,10,456,15,285,45,969,46,120,87,1059,146,0,200,1052,291,2,349,947,417,119,469,798,499,280,536,635,550,458,564
frame_0192.jpg,633,0,809,8,462,17,981,42,288,49,120,94,1073,143,0,211,1066,289,3,362,962,419,125,482,813,503,288,547,648,556,469,572
frame_0193.jpg,641,0,817,5,468,19,993,38,291,54,122,102,1086,139,0,221,1082,287,6,374,978,419,131,494,829,506,298,558,663,562,482,582
frame_0194.jpg,654,0,830,9,478,17,1007,44,298,50,126,95,1100,146,0,214,1093,295,2,369,986,427,126,492,834,513,295,559,665,568,481,585
frame_0195.jpg,667,0,490,12,845,14,309,40,1021,52,133,81,1112,156,2,197,1104,303,0,353,994,432,124,481,840,516,293,552,668,568,481,582
frame_0196.jpg,680,0,501,7,858,17,318,31,1034,61,140,68,1125,168,6,183,1114,318,0,342,1002,447,122,474,845,529,291,551,670,578,481,587
frame_0198.jpg,696,0,513,8,881,17,325,33,1066,62,144,71,1161,174,7,189,1149,330,0,351,1031,463,124,487,866,547,296,567,686,596,490,604
frame_0199.jpg,713,0,525,9,901,18,334,34,1087,64,150,74,1182,179,8,194,1167,339,0,359,1046,476,124,499,877,561,298,581,693,611,495,620
frame_0201.jpg,732,0,538,8,927,18,342,34,1122,66,154,74,1221,185,10,195,1206,350,0,363,1078,490,125,505,902,577,303,591,710,626,505,633
frame_0202.jpg,739,0,544,7,936,20,346,34,1133,69,157,71,1235,189,11,192,1220,355,0,361,1091,497,125,506,913,583,304,594,718,632,509,638
frame_0203.jpg,751,0,553,7,951,21,354,31,162,72,1151,72,13,193,1253,194,0,364,1237,365,1104,509,124,512,921,597,303,603,722,646,510,649
frame_0205.jpg,764,0,562,12,970,18,357,41,1176,65,161,84,1286,188,11,211,1275,363,0,386,1144,512,132,536,957,607,320,625,754,661,535,669
frame_0207.jpg,787,0,999,14,577,16,366,51,1212,58,161,102,1327,184,6,239,1321,365,0,425,1191,525,142,579,1003,628,342,667,795,691,568,706
frame_0208.jpg,796,0,1012,13,582,20,1230,55,364,60,157,112,1347,182,2,254,1342,366,0,444,1211,530,147,599,1022,637,352,686,812,704,582,723
frame_0209.jpg,814,0,1031,15,598,15,377,51,1249,61,165,102,1367,189,5,244,1361,373,0,437,1230,535,151,597,1040,641,360,686,827,707,594,725
frame_0210.jpg,837,0,618,11,1057,22,393,44,1275,72,177,91,1391,204,10,231,1381,390,0,427,1245,552,148,593,1050,657,358,689,833,720,595,733
frame_0211.jpg,872,0,647,6,1094,27,417,34,192,78,1315,83,1428,221,16,219,1413,412,0,422,1272,575,150,596,1074,679,365,699,851,739,608,749
frame_0212.jpg,895,0,665,6,1123,28,429,35,198,80,1348,86,17,222,1461,227,1446,421,0,429,1300,587,153,605,1095,691,372,710,869,752,621,761
frame_0213.jpg,911,0,677,5,1144,29,438,32,204,75,1373,91,18,220,1489,234,1472,432,0,430,1322,599,153,611,1111,704,374,719,879,765,626,772
frame_0215.jpg,922,0,681,8,1164,28,437,39,203,86,1407,88,19,231,1534,238,0,443,1518,446,1361,621,152,625,1140,730,375,738,895,791,633,796
frame_0216.jpg,931,0,688,9,1177,27,441,41,204,88,1422,87,1550,238,18,237,1535,449,0,450,1377,627,154,635,1153,739,380,748,906,801,641,807
frame_0217.jpg,940,0,695,12,1186,25,445,47,1431,82,204,95,1562,231,14,249,1554,441,0,468,1403,622,164,656,1184,739,401,766,938,807,668,819
frame_0219.jpg,986,0,734,9,1235,27,474,43,1482,89,221,93,1611,241,19,253,1600,454,0,483,1446,640,171,680,1224,760,418,794,974,833,697,849
frame_0221.jpg,993,0,740,8,1243,28,479,41,223,91,1492,90,1622,243,20,250,1612,457,0,481,1457,642,172,680,1233,763,420,795,980,836,700,850
frame_0224.jpg,994,0,741,7,1245,31,480,37,225,86,1494,95,21,244,1624,251,1611,466,0,476,1453,652,169,676,1228,771,414,795,973,842,694,853
frame_0225.jpg,994,0,742,5,1244,32,479,36,225,81,1492,98,21,238,1620,253,1606,467,0,469,1449,651,169,669,1225,767,415,789,973,837,694,847
frame_0226.jpg,992,0,740,5,1240,32,480,35,225,82,1486,97,22,239,1612,251,1597,464,0,467,1439,647,167,665,1216,763,411,783,964,831,688,841
frame_0227.jpg,974,0,723,7,1222,30,466,39,218,87,1470,92,20,242,1597,247,1581,461,0,468,1421,644,163,662,1196,759,401,779,946,826,672,836
frame_0228.jpg,952,0,702,10,1200,27,450,44,1450,89,207,93,1578,243,17,247,1562,456,0,467,1402,638,159,656,1175,753,391,769,927,819,657,826
frame_0229.jpg,931,0,687,11,1179,25,438,46,1426,84,201,95,1555,236,16,246,1540,447,0,461,1381,627,157,645,1158,740,385,756,911,805,646,813
frame_0230.jpg,918,0,676,10,1161,26,432,43,1403,84,197,92,1530,233,15,241,1517,440,0,454,1362,618,157,636,1143,729,382,746,901,793,640,800
frame_0231.jpg,905,0,669,10,1144,26,427,43,1380,84,195,92,1504,230,14,238,1491,433,0,448,1339,606,154,627,1124,717,376,735,887,780,630,788
frame_0234.jpg,849,0,627,14,1070,18,396,52,1290,66,175,102,1407,199,6,248,1399,386,0,450,1264,552,157,615,1072,660,374,707,855,728,616,746
frame_0235.jpg,826,0,609,14,1044,19,385,50,1259,67,170,98,1374,196,6,241,1366,380,0,437,1233,542,150,599,1043,648,361,690,830,713,596,730
frame_0236.jpg,821,0,608,9,1034,22,386,40,1244,74,173,85,1354,203,10,223,1343,385,0,418,1210,543,147,581,1022,644,353,675,813,705,583,717
frame_0237.jpg,819,0,608,5,1028,26,388,30,176,70,1234,83,13,203,1338,214,1321,393,0,394,1187,544,141,558,1000,639,341,654,792,694,567,702
frame_0238.jpg,804,0,595,4,1010,27,380,27,171,67,1215,84,12,196,1317,214,0,383,1299,391,1164,539,138,544,978,631,332,640,773,683,553,688
frame_0239.jpg,786,0,580,3,369,26,990,28,166,65,1192,84,12,190,1292,214,0,373,1273,389,132,531,1136,535,952,623,320,626,750,672,534,675
frame_0240.jpg,762,0,562,4,961,24,357,27,160,65,1161,78,11,187,1261,203,0,363,1243,373,1111,515,129,515,930,602,313,606,733,650,522,653
frame_0242.jpg,742,0,549,2,351,22,931,26,161,56,1120,79,15,171,1215,200,0,341,1196,363,123,490,1069,498,895,581,299,580,705,626,501,627
frame_0247.jpg,528,0,705,3,340,15,880,30,158,42,1053,82,16,152,1138,195,0,314,1121,345,117,457,1005,469,286,544,845,545,669,588,478,589
frame_0248.jpg,527,0,704,2,340,13,879,30,159,40,1051,83,18,148,1135,196,0,308,1117,346,114,450,999,469,280,538,837,544,661,585,469,584
frame_0249.jpg,522,0,700,1,335,15,877,28,158,43,1052,82,19,150,1138,196,0,310,1117,349,109,451,994,475,270,539,828,550,458,587,649,589
frame_0251.jpg,701,1,517,0,330,14,886,27,154,45,1071,82,18,151,1158,201,0,307,1133,360,105,447,1000,487,262,536,826,560,448,589,641,596
frame_0253.jpg,681,0,501,11,864,13,316,38,1048,57,140,79,1142,170,10,198,1130,330,0,358,1009,467,115,493,844,554,280,574,663,605,469,612
frame_0274.jpg,129,0,1033,0,1106,110,0,110,1071,262,1,273,947,384,123,402,792,458,282,475,630,502,456,508,-1,-1,-1,-1,-1,-1,-1,-1
frame_0275.jpg,673,0,492,5,851,14,305,26,1021,62,125,67,1098,173,0,190,1070,320,5,348,951,442,129,473,799,518,289,542,637,564,464,573
frame_0276.jpg,673,0,495,8,848,17,307,31,1014,65,127,72,1090,174,0,195,1065,320,3,357,949,442,128,482,800,520,290,551,641,568,467,580
frame_0277.jpg,679,0,499,7,852,18,311,29,1019,65,129,68,1094,174,0,192,1067,318,3,350,953,438,129,477,804,514,293,544,644,561,470,574
frame_0278.jpg,673,0,497,8,845,16,308,31,1012,61,129,70,1088,167,0,192,1065,310,3,350,952,430,129,474,805,507,293,540,645,555,471,568
frame_0280.jpg,664,0,835,5,487,20,1003,41,301,55,121,108,1086,144,0,240,1071,291,12,400,967,421,825,509,145,519,668,569,313,576,494,594
frame_0281.jpg,667,0,839,3,489,20,1007,38,302,57,121,111,1090,142,0,246,1075,288,12,408,970,418,827,508,146,526,671,570,316,582,497,597
frame_0282.jpg,662,0,832,4,486,21,999,37,299,57,120,111,1082,138,0,244,1072,280,14,404,972,408,833,497,152,521,679,560,323,574,506,588
frame_0283.jpg,661,0,830,4,486,20,997,37,299,55,120,107,1082,135,0,238,1074,276,16,397,976,402,838,490,156,512,684,552,328,566,511,580
frame_0284.jpg,685,0,853,9,509,16,318,47,1016,49,132,98,1094,153,0,237,1077,300,6,408,974,429,835,519,144,534,681,582,319,594,505,610
frame_0285.jpg,689,0,859,9,510,15,315,47,1024,48,128,97,1103,150,0,233,1088,293,15,401,986,419,846,505,159,522,692,566,335,578,520,594
frame_0286.jpg,687,0,856,8,510,18,1017,46,317,51,131,102,1095,149,0,240,1077,294,8,405,972,420,832,509,146,528,678,571,320,584,504,599
frame_0287.jpg,839,0,670,0,495,26,1004,30,305,68,123,128,1087,130,0,269,1077,276,978,408,17,435,841,503,159,550,690,571,333,599,518,606
frame_0288.jpg,840,0,668,2,1008,30,490,30,299,75,1091,131,118,138,1080,279,0,280,979,413,18,445,840,510,159,560,687,579,331,608,514,615
frame_0289.jpg,841,0,667,4,1010,29,488,34,296,81,1095,130,116,144,1084,280,0,290,982,417,20,454,843,515,161,567,689,585,333,615,517,621
frame_0290.jpg,836,0,663,7,1005,26,487,40,296,89,1090,127,115,158,1082,277,0,307,985,415,24,472,848,516,168,582,697,589,343,628,526,629
frame_0293.jpg,845,0,680,2,1005,30,505,28,312,71,1086,127,125,134,1077,270,0,284,984,402,22,455,855,499,709,572,174,570,540,614,354,613
frame_0295.jpg,851,0,686,0,509,26,1012,30,315,69,1090,128,126,133,1081,273,0,284,985,405,20,456,854,503,171,572,708,577,537,617,351,617
frame_0298.jpg,850,0,683,2,1013,30,506,28,312,73,1094,129,124,136,1085,274,0,287,988,407,21,457,857,505,172,573,707,577,350,616,536,618
frame_0299.jpg,851,0,684,1,1012,30,506,28,312,72,1092,127,125,135,1082,272,0,285,987,405,18,456,855,502,168,572,706,576,348,616,534,617
frame_0301.jpg,851,0,684,2,1011,29,508,30,315,75,1091,126,125,140,1082,269,0,292,990,402,23,465,861,501,715,575,177,579,545,618,358,620
frame_0302.jpg,850,0,685,2,1009,28,510,30,316,74,1089,125,125,141,1081,268,0,293,989,400,22,465,861,499,715,575,176,579,544,618,358,621
frame_0306.jpg,854,0,685,8,1016,24,506,42,311,93,1101,119,121,166,1097,265,0,325,1006,402,30,497,878,505,733,585,190,607,562,634,375,642
frame_0307.jpg,853,0,683,10,1017,22,505,47,309,102,1102,117,120,176,1100,263,0,338,1012,402,885,507,32,509,740,589,194,617,569,640,380,650
frame_0309.jpg,852,0,680,14,1020,19,501,54,305,113,1108,113,116,192,1109,260,0,354,1022,400,896,508,37,524,751,593,202,629,579,647,389,659
frame_0311.jpg,864,0,692,15,1031,18,511,56,1119,110,312,117,118,199,1122,255,0,366,1037,396,912,505,40,541,768,593,212,643,597,652,404,669
frame_0313.jpg,902,0,730,5,1065,26,546,37,338,89,1149,121,132,164,1146,265,0,332,1060,400,936,505,35,515,790,589,214,626,614,644,415,657
