Filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
frame_0032.jpg,864,0,634,6,1100,30,407,38,187,94,1330,95,0,199,1483,267,18,294,1487,432,185,448,373,570,1324,591,599,671,1094,681,850,710
frame_0039.jpg,912,0,668,7,1161,33,428,41,197,100,1404,100,0,212,1567,283,18,312,1572,459,194,476,392,606,1400,627,632,712,1157,723,897,754
frame_0040.jpg,908,0,665,10,1156,28,426,46,1401,94,194,108,0,221,1565,275,18,321,1572,450,196,482,396,610,1402,621,636,713,1160,719,902,753
frame_0042.jpg,878,0,643,13,1118,24,412,51,1354,85,188,114,0,225,1515,257,20,322,1524,426,193,475,1362,594,388,596,1130,691,623,693,880,728
frame_0045.jpg,822,0,603,8,1042,25,387,39,1255,85,176,95,0,200,1397,244,19,291,1401,397,185,435,1252,547,367,547,1042,633,583,635,817,666
frame_0046.jpg,797,0,585,8,1012,25,376,39,1220,81,171,93,0,195,1359,236,19,282,1363,384,178,420,354,529,1216,530,1010,614,563,615,791,644
frame_0050.jpg,722,0,530,8,916,21,340,37,1107,73,156,87,0,178,1234,215,16,256,1238,351,160,382,319,481,1103,485,508,560,914,561,714,588
frame_0052.jpg,695,0,512,6,879,19,329,34,1058,70,150,81,0,171,1178,202,17,247,1183,330,161,369,1060,456,317,462,886,530,500,534,697,559
frame_0060.jpg,635,0,467,3,805,21,300,24,138,63,972,69,0,141,1086,193,11,210,1091,313,136,323,275,413,973,428,442,486,805,493,626,515
frame_0063.jpg,494,0,667,2,320,18,840,30,147,55,1008,83,0,131,10,204,1118,212,139,326,1120,335,282,421,999,450,455,500,828,515,644,532
frame_0064.jpg,679,0,501,1,325,21,858,28,150,60,1033,81,0,139,10,214,1150,214,138,337,1153,341,284,436,1026,463,460,516,847,531,656,550
frame_0066.jpg,693,1,513,0,331,24,1060,81,0,145,1185,219,9,221,141,350,1194,351,291,453,1067,480,472,539,881,552,680,573,-1,-1,-1,-1
frame_0069.jpg,704,1,524,0,340,21,885,30,158,59,1061,81,0,138,1184,211,10,216,1194,337,151,340,307,441,1074,460,497,520,896,530,701,552
frame_0071.jpg,546,0,724,11,359,13,169,43,898,48,1066,105,0,115,6,194,1180,237,149,327,1188,358,309,436,1071,476,499,522,897,542,705,559
frame_0073.jpg,574,0,381,5,759,16,181,29,936,59,0,98,1104,124,5,182,1218,260,151,325,1226,384,316,443,1106,504,515,539,928,567,729,582
frame_0082.jpg,399,0,195,8,590,9,759,39,0,68,912,91,1059,162,2,158,1157,294,165,321,1168,411,339,452,1072,522,541,554,921,584,744,599
frame_0085.jpg,369,0,551,4,177,13,716,28,869,76,0,76,1018,143,5,162,1118,274,158,315,1130,392,323,438,1035,503,515,536,886,565,713,579
frame_0089.jpg,378,0,182,6,559,13,719,44,0,62,864,98,5,152,1005,170,1098,304,166,318,1112,420,334,451,1026,529,528,556,886,589,722,602
frame_0092.jpg,191,0,390,5,573,28,0,48,729,71,868,130,4,145,1002,213,174,330,1089,350,1103,466,348,476,1021,573,545,589,891,631,734,642
frame_0095.jpg,178,0,366,13,533,43,0,38,673,90,2,138,791,156,910,236,168,329,986,369,997,480,331,479,928,582,511,594,818,636,681,646
frame_0099.jpg,167,0,340,14,494,43,0,40,621,88,4,138,725,149,831,225,167,324,899,348,911,452,321,466,853,549,488,573,759,604,639,617
frame_0101.jpg,337,0,4,1,486,39,607,93,0,98,708,162,142,294,283,448,876,482,441,569,811,575,711,623,589,626,-1,-1,-1,-1,-1,-1
frame_0105.jpg,289,0,2,8,419,37,527,85,0,97,614,148,703,225,125,276,247,414,757,441,383,522,699,527,613,570,510,573,-1,-1,-1,-1
frame_0109.jpg,130,0,262,21,6,24,382,56,475,103,0,108,552,163,630,236,111,275,672,347,217,405,672,436,337,507,618,514,540,553,449,555
frame_0111.jpg,252,0,5,9,457,76,0,89,531,131,107,250,650,308,211,374,652,395,600,472,328,471,524,511,435,515,-1,-1,-1,-1,-1,-1
frame_0121.jpg,116,0,236,11,4,30,348,36,439,73,0,100,517,120,593,187,96,239,635,288,190,348,634,370,576,441,497,476,407,477,-1,-1
frame_0124.jpg,233,0,5,18,347,24,439,64,0,84,521,113,602,181,87,218,644,286,177,325,638,370,282,414,573,438,389,462,-1,-1,-1,-1
frame_0125.jpg,233,0,6,14,343,26,436,63,0,80,592,179,85,212,633,280,175,314,172,318,627,362,276,404,562,428,380,451,476,455,-1,-1
frame_0127.jpg,211,0,317,13,411,40,0,37,491,76,0,99,571,132,93,216,623,305,187,308,569,375,294,381,490,411,399,415,-1,-1,-1,-1
frame_0131.jpg,99,0,210,1,313,16,1,34,400,42,479,78,0,93,552,134,86,206,595,221,594,297,173,295,538,363,272,366,462,396,373,399
frame_0132.jpg,207,0,97,3,310,12,397,36,0,38,476,72,0,96,552,123,90,204,599,210,597,281,178,288,543,346,279,353,466,379,380,384
frame_0134.jpg,100,0,210,2,312,17,1,33,397,43,472,81,0,92,544,132,88,202,584,217,584,288,174,288,530,351,273,355,455,382,369,386
frame_0135.jpg,98,0,204,2,304,17,1,32,387,43,459,80,0,90,529,132,84,199,568,215,566,285,168,283,515,347,263,350,441,378,358,381
frame_0142.jpg,177,0,264,13,260,18,4,24,336,40,399,76,0,75,463,125,67,174,495,205,135,252,490,273,215,316,-1,-1,-1,-1,-1,-1
frame_0146.jpg,87,0,177,4,4,26,332,43,392,75,0,75,451,124,64,171,481,201,128,247,474,262,205,309,425,315,358,339,287,341,-1,-1
frame_0147.jpg,87,0,178,1,263,14,3,29,335,36,395,70,0,78,457,114,67,171,134,245,483,251,436,302,213,306,368,331,296,333,-1,-1
frame_0152.jpg,94,1,196,0,292,10,287,14,369,35,2,32,439,66,0,85,77,184,535,255,155,260,484,312,243,319,413,342,334,346,-1,-1
frame_0156.jpg,198,0,296,5,93,8,382,20,459,47,0,46,533,91,3,97,578,167,86,191,578,234,171,262,526,296,268,316,451,331,365,339
frame_0160.jpg,218,0,106,4,324,9,416,30,1,40,499,63,0,94,576,112,85,195,617,265,173,274,559,326,276,336,474,361,379,366,-1,-1
frame_0169.jpg,243,0,469,21,564,52,1,51,657,100,0,108,713,186,97,208,712,261,200,288,644,331,316,350,548,370,438,377,-1,-1,-1,-1
frame_0173.jpg,337,0,444,7,219,8,548,29,101,29,649,67,0,79,6,131,716,150,103,219,722,227,205,287,655,303,323,340,556,346,445,360
frame_0174.jpg,339,0,449,3,223,11,553,22,655,58,0,88,723,138,729,215,109,223,211,289,665,291,567,337,457,355,-1,-1,-1,-1,-1,-1
frame_0175.jpg,339,0,447,6,222,7,551,27,103,29,652,65,0,79,6,131,718,148,104,219,722,224,205,287,655,299,323,339,555,343,445,357
frame_0181.jpg,351,1,233,0,108,13,459,14,562,43,0,56,658,87,2,110,716,175,92,205,715,252,190,280,642,322,304,342,539,360,426,367
frame_0182.jpg,349,0,231,1,458,12,109,14,561,40,0,60,658,83,3,113,719,169,95,207,718,246,194,280,646,317,310,338,545,355,432,364
frame_0183.jpg,348,2,230,0,457,12,109,14,560,40,0,59,657,83,2,112,718,170,93,207,717,247,191,280,644,319,306,339,540,357,427,366
frame_0185.jpg,348,0,230,0,456,12,109,15,559,39,0,61,657,83,3,114,718,170,95,208,718,247,193,282,645,319,308,341,543,358,430,367
frame_0186.jpg,349,0,231,4,458,7,106,24,561,31,657,68,660,72,0,74,4,127,723,156,101,219,727,234,202,290,658,308,321,344,556,352
frame_0188.jpg,354,0,463,5,233,8,569,23,567,28,108,31,667,63,0,83,7,137,735,145,740,222,109,228,217,296,676,299,578,346,339,349
frame_0192.jpg,352,0,462,6,232,8,563,29,107,31,662,64,665,68,0,84,9,141,733,149,743,226,119,232,684,304,230,302,591,351,356,354
frame_0195.jpg,351,0,231,3,459,11,108,21,560,38,0,69,661,80,6,126,725,165,112,223,734,244,221,299,673,320,345,356,577,364,469,378
frame_0197.jpg,353,0,233,2,462,12,109,19,562,40,0,66,662,83,6,124,729,170,113,222,737,249,222,299,677,325,347,358,581,369,471,382
frame_0200.jpg,248,0,370,3,374,7,118,9,482,23,583,56,0,54,681,106,5,115,746,198,114,225,752,279,225,310,690,355,354,378,592,397
frame_0210.jpg,131,0,274,19,0,24,403,49,508,93,1,102,598,150,689,219,126,262,746,329,250,387,755,417,387,485,701,495,615,533,513,534
frame_0211.jpg,269,0,0,6,396,31,499,74,1,86,589,131,128,244,736,310,251,369,385,468,693,478,611,516,510,516,-1,-1,-1,-1,-1,-1
frame_0216.jpg,157,0,321,13,0,22,471,45,600,91,2,107,712,154,825,229,151,280,900,352,301,419,917,453,468,530,856,543,753,587,626,587
frame_0219.jpg,183,0,373,14,0,31,549,41,698,87,2,124,830,153,965,232,171,306,1056,366,345,454,1078,478,542,575,1005,582,884,632,731,634
frame_0220.jpg,188,0,389,4,572,26,0,38,732,68,874,131,6,131,183,310,1143,459,368,456,1069,568,576,573,938,624,776,629,-1,-1,-1,-1
frame_0223.jpg,608,3,409,0,198,14,789,27,957,77,0,72,1130,142,8,165,1262,274,197,326,1299,397,401,461,1218,522,638,567,1066,593,873,611
frame_0230.jpg,649,0,856,8,433,15,209,47,1056,47,1261,103,0,124,4,214,1420,243,180,365,1461,381,386,493,1352,527,642,597,1155,612,913,639
frame_0231.jpg,645,0,850,10,430,17,208,48,1052,48,1257,104,0,122,2,209,1418,243,172,357,1458,380,375,486,1347,525,626,590,1144,610,898,634
frame_0233.jpg,653,0,862,10,435,20,1070,44,1283,99,0,129,1,216,1454,239,171,365,1502,379,377,494,1390,531,637,601,1179,622,922,648,-1,-1
frame_0237.jpg,698,0,914,15,471,14,233,41,1125,57,5,109,1341,116,0,200,1514,259,175,356,1563,401,391,494,1452,550,666,610,1235,640,966,662
frame_0239.jpg,727,0,494,5,946,19,247,26,1160,66,8,92,1374,130,0,182,1545,276,178,346,1593,416,399,491,1479,567,682,614,1261,650,988,671
frame_0244.jpg,723,0,489,11,945,16,243,39,1163,60,7,105,1384,121,0,197,1561,269,178,356,1612,411,399,500,1495,566,683,622,1273,654,994,676
frame_0248.jpg,663,0,876,7,442,17,1086,44,1299,99,0,128,1,217,1468,241,173,366,1512,381,380,495,1397,531,641,602,1184,621,926,647,-1,-1
frame_0249.jpg,637,0,842,3,423,24,1048,32,203,65,1257,81,0,145,1424,217,3,233,1469,356,173,375,376,497,1358,506,629,595,1153,599,904,632
frame_0252.jpg,611,0,811,4,404,22,1010,35,195,58,1209,87,0,137,4,222,1365,225,1399,360,166,363,356,484,1283,505,591,579,1083,590,847,618
frame_0253.jpg,807,0,607,3,1006,28,402,30,192,72,1207,74,0,158,1365,209,8,245,1405,347,178,385,1299,494,373,500,1104,588,614,591,872,623
frame_0254.jpg,807,0,608,1,1007,24,401,31,1209,71,191,77,0,165,1366,204,9,252,1403,340,179,390,1293,489,376,503,1099,582,614,590,868,620
frame_0259.jpg,613,0,815,4,405,23,1016,36,193,61,1217,89,0,145,3,231,1369,232,1398,371,162,375,350,496,1274,519,581,594,1070,606,834,633
frame_0266.jpg,775,0,997,9,567,24,1228,41,368,70,172,130,1414,183,0,225,7,306,1451,340,146,433,1307,513,318,539,1068,620,543,628,805,659
frame_0267.jpg,768,0,987,15,563,19,1213,52,365,58,171,115,1394,197,0,205,5,286,1429,354,140,415,1282,523,308,526,527,618,1045,622,785,655
frame_0269.jpg,761,0,983,9,554,22,1213,42,359,68,167,129,1397,184,0,222,5,301,1428,345,135,426,1275,518,299,533,515,623,1032,621,771,656
frame_0272.jpg,953,0,724,3,1194,23,520,40,333,95,154,162,1393,164,0,261,6,338,1428,333,125,454,1261,521,279,556,1002,632,483,640,735,671
frame_0273.jpg,927,0,698,11,1170,15,497,53,318,114,1372,153,146,186,0,286,1409,325,8,361,123,474,1241,517,272,570,981,633,469,649,716,676
frame_0274.jpg,903,0,1144,12,676,13,480,57,306,119,1350,148,140,192,0,292,1388,321,9,365,120,475,1219,516,263,571,960,633,457,649,698,676
frame_0280.jpg,1028,0,790,10,575,45,399,104,1244,132,252,176,1282,315,0,356,8,425,94,525,1100,538,207,610,835,665,369,685,584,710,-1,-1
frame_0283.jpg,988,0,753,15,542,56,374,118,1203,131,237,192,1238,328,0,374,9,442,83,540,1046,560,186,627,779,689,332,703,536,732,-1,-1
frame_0285.jpg,948,0,714,19,509,64,350,130,1162,130,223,206,1194,335,0,387,69,550,995,577,162,637,727,708,297,716,487,748,-1,-1,-1,-1
frame_0286.jpg,902,0,677,28,479,78,1119,130,327,146,207,225,96,308,1153,337,0,407,7,473,67,568,957,585,154,653,698,720,282,729,466,760
frame_0288.jpg,854,0,646,24,458,70,315,136,1050,131,92,295,1070,333,0,389,59,548,884,572,139,632,640,700,255,707,425,738,-1,-1,-1,-1
frame_0290.jpg,838,0,639,12,459,51,318,110,1011,132,203,180,1022,325,0,352,846,547,132,595,245,670,615,667,409,702,-1,-1,-1,-1,-1,-1
frame_0294.jpg,786,0,595,30,422,82,963,116,290,151,86,313,987,306,0,411,823,538,64,561,607,670,253,700,412,719,-1,-1,-1,-1,-1,-1
frame_0301.jpg,697,0,890,59,517,75,360,162,947,228,243,257,154,353,824,490,0,560,626,671,75,687,436,762,278,779,-1,-1,-1,-1,-1,-1
frame_0306.jpg,710,0,905,42,528,87,371,185,972,195,252,289,160,396,865,462,0,623,670,664,85,746,476,779,178,793,308,815,-1,-1,-1,-1
frame_0310.jpg,808,0,1015,52,614,79,435,166,1078,208,299,266,190,371,953,471,0,597,13,659,734,666,88,728,190,780,517,776,331,808,-1,-1
frame_0311.jpg,830,0,1034,58,629,69,451,153,1096,217,311,248,198,351,967,473,0,575,747,664,194,766,527,769,336,798,-1,-1,-1,-1,-1,-1
frame_0314.jpg,892,0,688,50,1089,74,501,116,350,199,1144,232,223,292,1005,465,0,503,780,635,92,644,202,705,555,726,354,744,-1,-1,-1,-1
frame_0318.jpg,1007,0,790,25,587,69,1202,92,417,138,267,220,1249,246,123,309,0,420,1105,457,10,488,107,574,870,604,236,643,631,681,410,690
frame_0322.jpg,969,0,767,21,574,60,1151,95,408,123,261,201,1194,239,0,397,1066,433,12,464,116,548,854,570,248,614,633,645,422,656,-1,-1
frame_0323.jpg,958,0,756,16,565,55,1135,97,398,115,253,190,1173,239,115,276,0,382,1045,428,15,446,119,528,839,558,251,592,624,627,420,635
frame_0328.jpg,758,0,943,11,576,11,411,47,263,102,1092,121,0,259,1114,255,12,324,989,410,118,415,246,487,798,507,408,541,600,551,-1,-1
frame_0330.jpg,747,0,568,5,926,17,408,36,261,84,1064,133,120,146,0,233,1078,266,12,297,112,390,950,412,235,465,765,500,390,523,573,537
frame_0331.jpg,734,0,557,5,912,18,399,36,255,84,1051,134,118,144,0,230,1064,268,11,293,109,386,936,414,227,461,750,501,380,520,561,537
frame_0333.jpg,549,0,721,5,393,19,895,36,251,55,118,104,1026,158,0,178,7,240,1032,293,94,337,203,418,896,426,343,490,706,499,518,519
frame_0335.jpg,525,0,361,4,700,24,205,27,51,66,868,71,981,202,0,312,975,332,114,406,834,456,262,488,641,519,445,529,-1,-1,-1,-1
frame_0336.jpg,596,0,435,8,772,20,284,35,942,64,137,73,0,145,1060,197,1,211,82,318,1055,330,191,413,909,460,334,494,713,525,515,536
frame_0339.jpg,654,0,484,11,835,15,339,41,211,92,979,136,95,147,991,279,0,287,75,375,850,431,172,451,303,515,656,515,469,541,-1,-1
frame_0342.jpg,434,0,601,7,291,14,773,42,163,45,42,88,904,176,0,314,904,318,91,400,755,453,213,477,558,515,373,521,-1,-1,-1,-1
frame_0346.jpg,447,0,775,13,315,26,196,68,94,117,911,131,0,188,8,241,920,268,75,325,163,397,785,406,280,462,603,476,431,492,-1,-1
frame_0348.jpg,604,0,450,2,763,23,318,26,203,63,93,110,889,137,0,178,6,231,895,265,73,314,163,387,767,394,278,449,594,462,428,478
frame_0350.jpg,434,0,584,1,306,21,738,26,193,55,88,98,856,141,0,162,6,214,858,266,70,295,154,366,731,388,264,428,563,447,404,459
frame_0351.jpg,424,0,569,5,300,16,717,34,191,47,87,87,0,148,826,148,4,198,823,270,65,280,143,351,699,385,248,414,536,439,384,447
frame_0352.jpg,411,0,553,5,291,16,697,34,185,45,85,84,0,142,803,149,4,191,799,268,62,272,137,341,676,381,238,405,517,433,368,439
frame_0354.jpg,547,0,406,0,285,21,691,22,180,54,83,96,804,131,0,158,7,207,806,250,69,284,147,350,689,367,251,409,533,425,383,437
frame_0355.jpg,540,0,400,6,688,20,280,30,177,66,80,112,802,126,0,176,8,224,806,245,71,299,151,363,690,366,255,418,534,427,386,443
frame_0356.jpg,534,0,395,3,277,24,677,24,173,57,79,99,786,131,0,160,7,207,785,248,67,277,67,284,143,344,668,362,513,417,370,428
frame_0363.jpg,515,0,385,2,645,21,274,20,174,54,83,94,744,118,0,158,5,208,747,226,68,277,644,334,142,339,243,389,505,393,369,410
frame_0367.jpg,530,0,391,6,674,19,274,30,172,67,78,112,786,122,0,177,9,224,790,239,73,297,678,355,153,358,255,412,528,416,385,433
frame_0370.jpg,549,0,403,3,701,24,281,26,175,61,79,107,818,136,0,172,9,221,822,260,75,299,157,366,703,380,263,424,545,439,395,452
frame_0376.jpg,438,0,605,11,301,14,185,41,780,53,82,80,0,142,8,194,910,199,72,283,900,342,153,363,259,438,747,455,399,487,563,495
frame_0379.jpg,442,0,303,9,611,18,187,31,83,68,790,69,0,128,9,182,921,222,74,276,158,361,913,368,267,443,760,478,409,498,574,513
frame_0381.jpg,451,0,308,11,627,15,189,36,814,66,84,75,0,138,10,192,955,222,80,288,165,375,951,372,280,458,794,488,427,513,600,527
frame_0382.jpg,457,0,312,11,638,14,191,37,831,66,84,77,0,140,11,194,974,226,80,291,169,378,966,380,284,462,803,496,432,518,608,532
frame_0384.jpg,459,0,311,9,641,18,190,31,84,68,835,76,0,132,13,186,980,243,85,286,176,375,973,394,292,461,811,506,442,520,615,539
frame_0386.jpg,460,0,313,4,641,22,190,24,82,59,833,86,0,123,13,178,973,253,90,280,180,370,964,401,298,457,806,508,444,518,617,535
frame_0389.jpg,318,0,469,1,193,15,653,29,84,47,0,108,846,102,14,165,93,269,982,273,186,361,967,421,302,450,450,513,807,516,617,538
frame_0400.jpg,352,0,216,6,510,11,94,35,696,49,0,97,881,134,16,158,105,274,1001,306,205,372,979,448,330,465,480,529,826,534,645,554
frame_0401.jpg,348,0,507,6,212,10,694,43,0,104,883,115,18,163,105,275,1010,284,208,369,991,424,337,456,332,461,836,516,483,520,653,538
frame_0406.jpg,379,0,546,8,232,10,101,40,739,45,0,105,933,122,15,168,113,283,1059,290,223,381,1041,430,357,472,883,524,516,533,693,550
frame_0407.jpg,379,0,548,7,234,9,101,40,741,43,0,104,937,120,16,166,113,281,1065,288,223,379,1047,429,357,470,887,522,518,531,696,549
frame_0408.jpg,385,0,237,10,554,9,104,41,747,47,0,105,943,126,16,168,113,285,1071,295,223,383,1052,435,359,475,892,528,522,536,700,555
frame_0409.jpg,378,0,227,8,549,10,92,37,744,50,939,131,0,165,97,283,1063,301,208,383,1040,441,343,477,878,535,505,539,684,558,-1,-1
frame_0411.jpg,396,0,245,8,568,10,107,37,764,51,0,100,961,131,13,164,110,283,1087,301,221,383,1065,443,357,479,900,538,522,542,704,562
frame_0412.jpg,403,0,249,7,576,13,111,33,771,54,0,96,966,137,14,160,111,280,1090,307,222,383,1069,449,359,481,904,542,526,545,708,567
frame_0414.jpg,406,0,251,6,577,14,112,32,772,57,0,93,967,142,13,158,108,281,1090,316,218,386,1069,459,355,486,903,552,522,553,706,575
frame_0417.jpg,555,0,386,4,238,23,751,28,105,61,951,92,0,130,11,193,1086,258,102,305,212,400,1071,406,348,489,905,518,515,546,703,556
frame_0419.jpg,536,0,376,9,719,20,235,34,106,76,907,73,0,146,12,208,1040,227,97,315,1032,374,201,407,334,491,876,496,498,541,681,545
frame_0421.jpg,504,0,683,8,351,18,219,50,871,50,100,94,0,168,1008,195,12,226,93,324,1005,340,193,407,853,466,322,484,660,522,481,526
frame_0422.jpg,495,0,670,8,345,17,216,48,855,50,97,93,0,163,992,190,12,220,91,316,992,335,188,399,843,460,315,475,652,515,473,519
frame_0423.jpg,497,0,672,12,347,13,217,41,855,57,98,83,0,149,988,200,9,207,84,305,986,343,179,390,834,466,304,469,461,516,642,516
frame_0424.jpg,508,0,355,11,682,15,223,38,863,59,101,78,0,145,9,202,997,203,85,302,994,344,184,388,310,468,844,466,471,515,651,516
frame_0429.jpg,565,0,397,7,761,22,248,32,113,71,963,76,0,137,7,199,1107,234,88,306,1099,386,192,402,330,492,926,512,508,549,710,559
frame_0436.jpg,486,0,671,4,311,16,868,38,144,50,1065,104,0,120,6,193,1194,262,115,319,1186,407,245,428,410,524,1025,529,606,580,814,582
frame_0438.jpg,668,0,483,0,308,19,867,30,141,58,1065,93,0,130,6,202,1197,250,116,327,1191,396,247,433,1031,521,413,527,820,577,611,579
frame_0440.jpg,653,0,469,2,297,22,854,30,136,61,1057,91,0,131,7,201,1195,250,112,323,1190,397,239,427,401,521,1026,523,598,576,810,578
frame_0442.jpg,470,0,646,4,301,15,831,36,139,49,1013,95,0,117,5,185,1133,239,114,305,1128,373,242,407,981,490,402,496,786,542,590,545
frame_0443.jpg,451,0,628,0,286,19,816,28,130,54,1003,86,0,192,1127,231,103,307,1121,366,227,406,971,484,385,493,772,538,573,541,-1,-1
frame_0444.jpg,627,0,447,6,823,22,281,32,127,72,1023,75,0,144,8,210,1161,224,112,322,1157,367,235,419,999,491,394,504,789,549,585,552
frame_0455.jpg,597,0,436,2,280,21,764,23,128,57,928,71,0,127,9,191,1036,198,118,298,1035,316,243,386,911,425,395,459,742,481,568,493
frame_0456.jpg,588,0,428,2,753,22,274,23,126,58,915,71,0,127,8,191,1022,195,116,297,1020,313,238,384,896,422,388,455,729,478,557,490
frame_0462.jpg,441,0,597,7,286,17,754,35,133,48,901,85,0,112,9,177,995,200,122,285,992,307,249,371,882,406,400,440,729,458,567,471
frame_0474.jpg,429,0,590,4,275,15,756,32,126,47,919,90,0,112,8,176,1016,221,113,285,1004,339,230,375,872,440,373,451,703,484,705,488
frame_0475.jpg,432,0,594,4,275,15,764,34,125,45,929,92,0,111,8,176,1030,225,112,287,1018,344,229,377,883,447,373,455,711,493,539,496
frame_0479.jpg,475,0,654,7,304,13,840,42,139,44,1019,108,0,112,6,182,1131,255,118,305,1117,387,245,407,403,495,968,497,586,545,777,545
frame_0481.jpg,504,0,323,7,691,13,150,35,886,57,0,100,1076,132,4,174,1191,294,112,306,239,419,1172,433,402,520,1007,546,595,581,799,590
frame_0483.jpg,525,0,337,9,721,12,156,40,925,56,0,109,1125,131,6,187,1250,296,124,324,263,441,1236,442,436,545,1069,563,640,605,855,611
frame_0485.jpg,562,0,363,3,766,20,169,28,972,73,0,97,1170,158,2,180,125,331,1285,331,269,457,1265,478,448,569,1093,597,657,635,875,644
frame_0488.jpg,396,0,605,2,186,21,812,27,1012,84,0,92,1200,169,5,180,145,338,1305,337,302,467,1284,478,492,577,1124,594,705,639,917,642
frame_0490.jpg,598,0,387,11,807,13,179,46,1015,58,0,127,1212,134,10,215,1327,298,158,367,1314,442,322,488,1156,567,519,588,950,629,735,638
frame_0491.jpg,593,0,809,11,380,12,173,48,1025,55,0,133,1230,135,9,221,1346,307,157,373,1324,456,318,493,1155,580,510,595,942,639,724,646
frame_0492.jpg,608,0,390,6,826,16,178,39,1042,66,0,124,1244,153,14,213,1349,325,167,370,1323,469,331,490,1154,588,522,592,944,640,734,645
frame_0494.jpg,594,0,380,10,812,13,173,47,1029,57,0,132,1232,141,15,215,1338,308,165,364,1309,451,324,479,1138,567,511,576,927,620,718,625
frame_0495.jpg,596,0,815,9,379,14,1035,50,172,54,1239,128,0,143,17,227,1349,295,171,372,1318,438,332,485,1147,552,519,581,730,619,-1,-1
frame_0502.jpg,834,0,605,3,376,25,1276,84,163,83,0,193,1380,243,30,279,1347,387,208,413,382,506,1180,513,977,581,575,579,777,605,-1,-1
frame_0519.jpg,597,0,818,4,377,17,1038,39,167,62,1242,113,0,156,23,239,1345,274,188,377,1315,409,354,480,1150,524,544,561,948,582,747,597
frame_0522.jpg,600,0,820,7,381,15,1038,44,170,56,1239,121,0,148,20,230,1340,281,183,372,1310,418,348,476,1144,529,537,561,942,587,740,599
frame_0523.jpg,600,0,820,6,381,14,1038,44,170,56,1239,121,0,148,21,230,1340,281,182,372,1310,417,348,476,1144,529,537,561,942,586,740,599
frame_0530.jpg,600,0,820,6,381,14,1038,44,170,55,1239,120,0,148,21,230,1340,280,183,372,1310,416,348,476,1145,530,537,561,942,586,740,599
frame_0531.jpg,600,0,821,7,381,14,1038,44,170,55,1239,120,0,147,21,230,1340,281,182,372,1310,416,348,476,1144,530,537,561,942,585,740,599
frame_0537.jpg,600,0,821,8,381,15,1038,46,170,56,1238,120,0,148,21,231,1340,281,182,372,1311,417,348,476,1144,531,537,561,942,586,740,600
frame_0539.jpg,600,0,821,6,381,13,1038,43,170,55,1239,119,0,147,21,228,1340,280,183,370,1311,417,348,475,1144,528,537,560,942,585,740,598
frame_0542.jpg,600,0,821,7,381,14,1038,43,170,55,1239,121,0,148,20,231,1340,280,182,371,1310,416,348,476,1144,530,537,561,943,587,740,599
frame_0544.jpg,600,0,821,8,382,13,1038,46,171,56,1238,121,0,148,21,230,1341,281,182,372,1310,417,348,476,1144,529,537,561,942,586,740,599
frame_0546.jpg,600,0,821,6,381,14,1039,45,170,55,1239,120,0,148,20,231,1340,281,183,371,1310,417,348,476,1144,530,537,561,943,587,740,599
