row_id,y_true,y_pred,pred_conf,true_conf,correct,p_0,p_1,p_2,p_3,p_4
855,1,3,0.539428734537118,0.22918641978387924,False,4.969999041077183e-17,0.22918641978387924,0.0009443655177666828,0.539428734537118,0.23044048016123594
865,1,4,0.6111768517295079,0.05894530861220557,False,3.562464420666963e-26,0.05894530861220557,1.1939562824809642e-08,0.32987782771872365,0.6111768517295079
866,1,4,0.6460161098429057,0.09783793681499878,False,3.305169871980799e-23,0.09783793681499878,1.3964827499359527e-06,0.2561445568593457,0.6460161098429057
867,1,4,0.9330924608602119,0.05959661287639819,False,1.711574158866412e-25,0.05959661287639819,3.47092365098414e-08,0.007310891554153382,0.9330924608602119
868,1,4,0.9857969178199516,0.014193095389513717,False,2.330061158510269e-21,0.014193095389513717,3.4214506612696807e-06,6.565339873477792e-06,0.9857969178199516
869,1,4,0.9964187579925253,0.0030641633199522873,False,1.7294202681451925e-19,0.0030641633199522873,0.00022184644400402123,0.00029523224351842123,0.9964187579925253
874,1,3,0.976031426519998,0.00998959515153775,False,2.1933315103913896e-15,0.00998959515153775,3.867192651678311e-07,0.976031426519998,0.013978591609196945
875,1,3,0.571078920740486,0.04768215535500048,False,2.618876214218196e-18,0.04768215535500048,0.00015007312830315963,0.571078920740486,0.3810888507762104
876,1,4,0.5145112145979241,0.4590006401436232,False,2.6386037488553675e-07,0.4590006401436232,0.00845483803963948,0.018033043358438274,0.5145112145979241
886,1,4,0.8424921149752208,0.13804332227128044,False,5.4639170688663725e-12,0.13804332227128044,0.001393445099360644,0.018071117648674223,0.8424921149752208
887,1,4,0.5970659437994413,0.376917975505173,False,7.27658714635573e-08,0.376917975505173,0.00643269896626134,0.019583308963252794,0.5970659437994413
888,1,4,0.6365504506972208,0.3420344281437173,False,2.973721020065254e-08,0.3420344281437173,0.004540868671590185,0.01687422275026142,0.6365504506972208
895,1,3,0.4734320599021096,0.2143376876139437,False,1.4311116720512555e-08,0.2143376876139437,0.29896882654256474,0.4734320599021096,0.013261411630265178
896,1,2,0.7961873089396754,0.16015536284025353,False,5.331326969168198e-05,0.16015536284025353,0.7961873089396754,0.04308282881809147,0.0005211861322880178
897,1,3,0.9407801924503587,0.0512117053203292,False,7.823024460702776e-09,0.0512117053203292,0.006097458959100912,0.9407801924503587,0.0019106354471867
898,1,2,0.6505069352682852,0.3323202425774986,False,3.279149973655137e-05,0.3323202425774986,0.6505069352682852,0.013971142986859727,0.00316888766762008
899,1,2,0.9835157156542694,0.015135857176842188,False,5.258478856849926e-10,0.015135857176842188,0.9835157156542694,3.3212032981725656e-06,0.0013451054397423687
920,2,4,0.9287881859912441,0.00836916636697105,False,1.7256169137708518e-12,0.06179672640318145,0.00836916636697105,0.0010459212368778236,0.9287881859912441
922,2,4,0.6024770031075363,0.2464234269088868,False,2.6264746818403013e-06,0.12362723291559952,0.2464234269088868,0.027469710593295518,0.6024770031075363
925,2,1,0.4448674627265321,0.3636814672488018,False,0.00010114402979478957,0.4448674627265321,0.3636814672488018,0.014665576110155783,0.17668434988471549
949,2,1,0.8929760856873626,0.09545195754850402,False,2.1317205215384624e-12,0.8929760856873626,0.09545195754850402,0.0029367087632940687,0.008635247998707647
951,2,3,0.49933693798652756,0.03261820080131861,False,7.144079617011747e-09,0.46803828830973504,0.03261820080131861,0.49933693798652756,6.565758339132688e-06
952,2,1,0.6279641128243596,0.04810771532169826,False,2.1857555720272377e-10,0.6279641128243596,0.04810771532169826,0.3237513302723801,0.00017684136298646067
955,2,1,0.5843468108126593,0.3946617368670397,False,7.415266779839115e-06,0.5843468108126593,0.3946617368670397,0.02096069426208275,2.3342791438360558e-05
1016,2,1,0.5451556018074972,0.009505743702251313,False,3.303057644698239e-14,0.5451556018074972,0.009505743702251313,0.00793956380652151,0.4373990906836969
1017,2,3,0.4743688854056963,0.4068550531910855,False,6.6119769216093945e-09,0.11877605479124129,0.4068550531910855,0.4743688854056963,9.188145625182329e-25
1019,2,1,0.8337362545691173,0.09862423337592417,False,5.2925934950346e-12,0.8337362545691173,0.09862423337592417,0.06763951204966594,9.754576772851339e-24
1020,2,1,0.7029294693272086,0.10906141045132077,False,1.5080445054925345e-11,0.7029294693272086,0.10906141045132077,0.18798994761534363,1.917259104663001e-05
1022,2,1,0.7283493884313794,0.2639075724169675,False,2.2036461314196427e-11,0.7283493884313794,0.2639075724169675,0.0006776121622161618,0.007065426967400511
1042,2,1,0.6540382909846054,0.21814498003598076,False,3.3195682607493055e-08,0.6540382909846054,0.21814498003598076,0.12778604406022417,3.0651723507042683e-05
1065,2,3,0.6258462855306218,0.05419952132426944,False,1.2250726630853013e-08,0.10017765188521775,0.05419952132426944,0.6258462855306218,0.2197765290091643
1068,2,1,0.576664490470102,0.19591107301513455,False,6.51181792953301e-08,0.576664490470102,0.19591107301513455,0.1689704491326462,0.05845392226393801
1069,2,4,0.7015982393427569,0.085901863100868,False,3.1038307814346233e-10,0.1973926730765106,0.085901863100868,0.015107224169481409,0.7015982393427569
1070,2,4,0.7941383939621108,0.11681602331134382,False,5.052898666727696e-07,0.06822233952662535,0.11681602331134382,0.020822737910053228,0.7941383939621108
1071,2,1,0.5905455738658497,0.3350552408518585,False,3.185203960146781e-07,0.5905455738658497,0.3350552408518585,0.0743988666004729,1.6142286280386452e-10
1080,2,3,0.8230394466852075,0.17421784255326983,False,0.00023883768745144252,0.002503873072238825,0.17421784255326983,0.8230394466852075,1.8324216871316435e-12
1085,2,4,0.9366283904027392,0.03268015393054848,False,5.72215994535023e-10,0.014068973973545413,0.03268015393054848,0.016622481120950976,0.9366283904027392
1124,2,3,0.9989727026153503,0.0010024233525617466,False,1.1581933838540958e-14,2.4874032076256618e-05,0.0010024233525617466,0.9989727026153503,2.9465518353756383e-26
1127,2,3,0.7227606510025499,0.1091121852630275,False,1.5554682054416278e-07,0.16235544614925024,0.1091121852630275,0.7227606510025499,0.005771562038351713
1132,2,3,0.5452920625698395,0.17099836236321095,False,2.5076506121507482e-05,0.2836844985608277,0.17099836236321095,0.5452920625698395,3.3805548688879805e-16
1134,2,0,0.6474577678068995,0.3520080628967151,False,0.6474577678068995,0.00047457203731305833,0.3520080628967151,5.9411231780252297e-05,1.8602729217249419e-07
1138,2,3,0.9891105022668175,0.01004003810623762,False,1.7449206218340153e-10,0.0008494594524526417,0.01004003810623762,0.9891105022668175,2.770209188664343e-16
1140,2,0,0.9430508439166122,0.03647579638718253,False,0.9430508439166122,0.0013379091045576373,0.03647579638718253,0.01913545059164774,1.0403410904470338e-17
1146,2,3,0.9502191178934094,0.04818443414051071,False,1.853332714012199e-05,0.0015779146389398408,0.04818443414051071,0.9502191178934094,4.2962812946664395e-17
1159,2,3,0.5473329235753622,0.18846535017207086,False,0.0006489674917871548,0.26355275876077755,0.18846535017207086,0.5473329235753622,2.2415126240924656e-15
1165,2,1,0.5850672469386577,0.39941015938046187,False,1.781012982269044e-05,0.5850672469386577,0.39941015938046187,0.014342292704825883,0.0011624908462319432
1166,2,1,0.5869135596927026,0.16336778127296503,False,7.574218474222805e-05,0.5869135596927026,0.16336778127296503,0.2496429168478853,1.7046794249686986e-12
1167,2,1,0.8661999811429504,0.11384698433214901,False,2.46598576040684e-07,0.8661999811429504,0.11384698433214901,0.005538755215899555,0.014414032710425047
1168,2,1,0.7740762243074485,0.19829066778244972,False,1.8844753211590184e-07,0.7740762243074485,0.19829066778244972,0.011969706001349055,0.015663213461220637
1210,2,1,0.8248950732011219,0.040609346706121,False,2.869230285223157e-08,0.8248950732011219,0.040609346706121,0.13449555140045358,4.955238682688941e-16
1242,2,3,0.6830519215682382,0.028335897286502258,False,3.659892945827446e-06,0.28860852125230335,0.028335897286502258,0.6830519215682382,1.0335889085219012e-14
1244,2,3,0.6172769478971979,0.19921317546169215,False,0.014445731634770186,0.1690641450062575,0.19921317546169215,0.6172769478971979,8.220428757293844e-14
1283,2,1,0.5677624814397121,0.30689145759438957,False,8.29153144904044e-08,0.5677624814397121,0.30689145759438957,0.12534597805058387,4.1937636236221186e-17
1320,2,4,0.6420931182489689,0.11222269833894119,False,2.635837518735265e-06,0.07618753312483523,0.11222269833894119,0.16949401444973594,0.6420931182489689
1321,2,3,0.7435332036526934,0.11687598195464442,False,7.027137720209727e-05,0.13952054301544756,0.11687598195464442,0.7435332036526934,1.2471685622681388e-14
1342,2,4,0.9410972893726719,0.02706853393733009,False,6.353333631653204e-15,0.03182840253551693,0.02706853393733009,5.774154474782994e-06,0.9410972893726719
1343,2,1,0.8615395238201401,0.0427704755952126,False,2.7162969059672066e-09,0.8615395238201401,0.0427704755952126,0.09568999786834534,5.192799904173536e-15
1354,3,1,0.4678032794702041,0.4114413518718165,False,1.6718396349245348e-08,0.4678032794702041,0.12036339830635935,0.4114413518718165,0.00039195363322370275
1355,3,2,0.9325741332545484,0.006783567439858178,False,1.6727684450685534e-12,0.060642299303919546,0.9325741332545484,0.006783567439858178,1.2464115208955238e-15
1414,3,4,0.6464852769325938,0.2058202446310349,False,6.290410576162416e-19,0.14767205730777933,2.2421128591864e-05,0.2058202446310349,0.6464852769325938
1416,3,1,0.5175650356127124,0.08563585346453115,False,3.266041778213993e-20,0.5175650356127124,2.6065771490826375e-05,0.08563585346453115,0.39677304515126555
1417,3,1,0.4874978626582478,0.08913707383048917,False,1.0672608619108131e-20,0.4874978626582478,1.8285642877185248e-05,0.08913707383048917,0.423346777868386
1418,3,1,0.8119724578283838,0.17645256665106399,False,5.6431030389924085e-14,0.8119724578283838,0.009218152823918106,0.17645256665106399,0.0023568226965776486
1419,3,4,0.648133890801971,0.11033987629824943,False,3.6357583796514544e-21,0.24151801444871016,8.218451069404022e-06,0.11033987629824943,0.648133890801971
1420,3,4,0.6827570794442521,0.12852620848377871,False,4.55286125533693e-21,0.18870919674784398,7.5153241251482875e-06,0.12852620848377871,0.6827570794442521
1421,3,4,0.9291409952782413,0.0237806029391859,False,1.5063593304402748e-21,0.047076864046972235,1.5377356004860793e-06,0.0237806029391859,0.9291409952782413
1423,3,4,0.8739246330249327,0.10671177593097514,False,1.7025215983043022e-18,0.019358897096938492,4.693947153773494e-06,0.10671177593097514,0.8739246330249327
1430,3,4,0.47170687113984006,0.3666491060559581,False,1.897154570091039e-13,0.1530720545780883,0.008571968225923909,0.3666491060559581,0.47170687113984006
1437,3,1,0.587432179774881,0.3887023902232126,False,6.07818526951597e-13,0.587432179774881,0.0008766510278293217,0.3887023902232126,0.022988778973469143
1448,3,4,0.45176165198578616,0.44205830802021767,False,2.3262728804361088e-11,0.10286329842370837,0.0033167415470249984,0.44205830802021767,0.45176165198578616
1449,3,4,0.6239134840544382,0.25350322208782283,False,8.682746394767976e-14,0.11820145845371209,0.004381835403939977,0.25350322208782283,0.6239134840544382
1450,3,2,0.4192181573920632,0.3556554573110952,False,4.02164802264531e-08,0.22512634508036106,0.4192181573920632,0.3556554573110952,2.948797620469047e-16
1501,3,2,0.6941245669992637,0.017390249074330153,False,4.379519227530439e-14,0.24584570168328684,0.6941245669992637,0.017390249074330153,0.04263948224307538
1502,3,2,0.9011095215107189,0.0005053573775855741,False,2.51529537635833e-15,0.0983851211116931,0.9011095215107189,0.0005053573775855741,6.23679488140279e-17
1508,3,1,0.4565924934596855,0.34782311369142804,False,6.610117146599403e-17,0.4565924934596855,0.036352753363782485,0.34782311369142804,0.15923163948510388
1565,3,1,0.5013169261914481,0.001779261353286019,False,1.1924876580742752e-13,0.5013169261914481,0.49690381245514675,0.001779261353286019,3.8128081240669775e-17
1571,3,2,0.6239713448721546,0.36337887093431964,False,8.426113623857578e-05,0.012565523057287276,0.6239713448721546,0.36337887093431964,1.1725265143650018e-22
1573,3,2,0.49375098290678165,0.2830261960242781,False,0.0012224437359949374,0.22200037733293343,0.49375098290678165,0.2830261960242781,1.1907011480537232e-14
1605,3,4,0.49861020616241697,0.48759240293111905,False,1.2818176372669808e-16,0.013790708013595518,6.682892868372362e-06,0.48759240293111905,0.49861020616241697
1606,3,4,0.5487180605597556,0.43608640020310085,False,2.2329565983472934e-16,0.015186782315007665,8.756922135615509e-06,0.43608640020310085,0.5487180605597556
1607,3,4,0.8733553095646979,0.10405232486536448,False,2.380784170262448e-13,0.02257804891141143,1.4316658288090454e-05,0.10405232486536448,0.8733553095646979
1610,3,2,0.40761385968892,0.3887860857144768,False,3.827157642608228e-07,0.19931217816458932,0.40761385968892,0.3887860857144768,0.0042874937162496775
1622,3,1,0.8709570529840324,0.007469742687764067,False,3.2864649554651495e-08,0.8709570529840324,0.00456123775477776,0.007469742687764067,0.1170119337087764
1623,3,2,0.7464558655075655,0.037345521961645034,False,6.503728745710592e-08,0.21539085310614076,0.7464558655075655,0.037345521961645034,0.0008076943873611277
1624,3,1,0.4867951950504119,0.12118057983284959,False,4.2629382840229165e-11,0.4867951950504119,0.053569251122062816,0.12118057983284959,0.3384549739520463
1625,3,1,0.3313706283484064,0.28126482332846436,False,2.8180938788737353e-11,0.3313706283484064,0.05992512876720128,0.28126482332846436,0.3274394195277471
1626,3,4,0.3320369354399848,0.3145640962284743,False,1.9672531212455788e-11,0.2947907746608767,0.058608193650991625,0.3145640962284743,0.3320369354399848
1628,3,4,0.45751319944723057,0.3369066036360884,False,8.131877180235098e-12,0.15619755103324595,0.049382645875303305,0.3369066036360884,0.45751319944723057
1632,3,4,0.43605058088188847,0.3397962643402177,False,2.0243339603549e-11,0.1862039790006283,0.03794917575702214,0.3397962643402177,0.43605058088188847
1633,3,0,0.452754709624627,0.35344562211425756,False,0.452754709624627,0.00025858661151852017,0.19354108164959705,0.35344562211425756,8.662069738579093e-23
1645,3,4,0.6901742759959062,0.07138793191276592,False,5.690517790899335e-15,0.23769624863513633,0.000741543456185817,0.07138793191276592,0.6901742759959062
1661,3,2,0.4498855814379949,0.2706375015883137,False,1.687124411228753e-13,0.2794769169735226,0.4498855814379949,0.2706375015883137,1.3894349053386314e-17
1696,3,2,0.713604373861341,0.021810213020823716,False,7.22712886606568e-13,0.26458541311709083,0.713604373861341,0.021810213020823716,2.1877712257251784e-14
1718,3,2,0.5476758726978171,0.05597866646132293,False,0.0036829813937023907,0.3926624794471486,0.5476758726978171,0.05597866646132293,8.91996509619386e-15
1719,3,1,0.7286117996337788,0.08467675199492157,False,3.3808231563314654e-08,0.7286117996337788,0.0020585417522988826,0.08467675199492157,0.18465287281076914
1746,3,2,0.7626220363088348,0.036917139231627344,False,3.961446545466668e-14,0.2004608244594978,0.7626220363088348,0.036917139231627344,3.7679681348251094e-16
1754,3,1,0.4515149610085958,0.20310170842316896,False,4.585154240135086e-13,0.4515149610085958,0.17005022172262685,0.20310170842316896,0.17533310884515002
1775,3,1,0.8434452294644647,0.03264285797163414,False,1.335715170789914e-10,0.8434452294644647,0.12313252922225966,0.03264285797163414,0.0007793832080699426
1792,3,2,0.3885006385375254,0.32533710203408,False,9.448931299553065e-09,0.26569977801881045,0.3885006385375254,0.32533710203408,0.020462471960652814
1860,4,1,0.5358052550786901,0.2752126815302765,False,8.14592044577034e-16,0.5358052550786901,0.02020400167524218,0.16877806171579043,0.2752126815302765
1867,4,1,0.7032616192602621,0.2135802955129072,False,1.7361989683242737e-19,0.7032616192602621,0.011475868915577083,0.07168221631125361,0.2135802955129072
1870,4,1,0.46720810512291966,0.23603102876066165,False,1.5379715655931214e-19,0.46720810512291966,0.030099346370886536,0.2666615197455321,0.23603102876066165
1885,4,3,0.9333986157227431,0.05789676466873108,False,1.8039744283424427e-13,0.0030676359916106165,0.005636983616734856,0.9333986157227431,0.05789676466873108
1939,4,3,0.9998323008643368,4.808396697886986e-05,False,8.584468177337824e-17,3.2397118663489138e-06,0.00011637545681799211,0.9998323008643368,4.808396697886986e-05
1985,4,1,0.7670891297287373,0.22813621137687456,False,2.559778170164176e-22,0.7670891297287373,0.004736141719392022,3.851717499601106e-05,0.22813621137687456
