row_id,y_true,y_pred,pred_conf,true_conf,correct,p_0,p_1,p_2,p_3,p_4
656,1,4,0.6329549110219722,0.3670450889780278,False,0.0,0.3670450889780278,0.0,0.0,0.6329549110219722
657,1,4,0.700693718692206,0.2993062813077941,False,0.0,0.2993062813077941,0.0,0.0,0.700693718692206
658,1,3,0.6312597305271146,0.19131613745137357,False,0.0,0.19131613745137357,0.0,0.6312597305271146,0.1774241320215119
659,1,3,0.4026520681561723,0.207744731017497,False,0.0,0.207744731017497,0.0,0.4026520681561723,0.3896032008263307
660,1,3,0.599401187040247,0.40059881295975297,False,0.0,0.40059881295975297,0.0,0.599401187040247,0.0
682,1,4,0.5826062335869573,0.4173937664130426,False,0.0,0.4173937664130426,0.0,0.0,0.5826062335869573
688,1,4,0.5453021424159594,0.45469785758404063,False,0.0,0.45469785758404063,0.0,0.0,0.5453021424159594
713,1,2,0.7427587960796239,0.2572412039203762,False,0.0,0.2572412039203762,0.7427587960796239,0.0,0.0
714,1,4,0.7925581021910766,0.0,False,0.0,0.0,0.20744189780892333,0.0,0.7925581021910766
734,1,2,0.7396863253335424,0.2603136746664576,False,0.0,0.2603136746664576,0.7396863253335424,0.0,0.0
735,1,2,0.7437528886774786,0.25624711132252154,False,0.0,0.25624711132252154,0.7437528886774786,0.0,0.0
740,1,3,0.5955310003969589,0.0,False,0.0,0.0,0.40446899960304106,0.5955310003969589,0.0
741,1,3,0.8047595551222306,0.19524044487776945,False,0.0,0.19524044487776945,0.0,0.8047595551222306,0.0
742,1,4,0.5985473102795338,0.21155932355916804,False,0.0,0.21155932355916804,0.0,0.18989336616129812,0.5985473102795338
753,1,3,0.7737958433187377,0.0,False,0.0,0.0,0.0,0.7737958433187377,0.22620415668126226
762,1,3,0.811486278299745,0.188513721700255,False,0.0,0.188513721700255,0.0,0.811486278299745,0.0
766,1,2,1.0,0.0,False,0.0,0.0,1.0,0.0,0.0
791,1,3,0.4161239331230772,0.2000480746635258,False,0.0,0.2000480746635258,0.383827992213397,0.4161239331230772,0.0
792,1,3,0.42985183111498776,0.1874118448075101,False,0.0,0.1874118448075101,0.38273632407750213,0.42985183111498776,0.0
793,1,0,0.7652976203241902,0.23470237967580973,False,0.7652976203241902,0.23470237967580973,0.0,0.0,0.0
801,1,3,1.0,0.0,False,0.0,0.0,0.0,1.0,0.0
802,1,4,0.3847275865703275,0.24892464720647164,False,0.0,0.24892464720647164,0.0,0.3663477662232008,0.3847275865703275
803,1,2,0.7466317638761568,0.25336823612384324,False,0.0,0.25336823612384324,0.7466317638761568,0.0,0.0
815,1,4,0.8050162279308287,0.0,False,0.0,0.0,0.0,0.1949837720691713,0.8050162279308287
826,1,3,0.8139370263931714,0.1860629736068285,False,0.0,0.1860629736068285,0.0,0.8139370263931714,0.0
835,1,3,0.580809739038346,0.419190260961654,False,0.0,0.419190260961654,0.0,0.580809739038346,0.0
840,1,3,1.0,0.0,False,0.0,0.0,0.0,1.0,0.0
844,1,2,0.7926056005870936,0.20739439941290638,False,0.0,0.20739439941290638,0.7926056005870936,0.0,0.0
864,1,3,0.8066046738082846,0.0,False,0.0,0.0,0.0,0.8066046738082846,0.19339532619171543
874,1,3,0.74553308196441,0.25446691803558996,False,0.0,0.25446691803558996,0.0,0.74553308196441,0.0
878,1,3,0.5939337098312921,0.4060662901687077,False,0.0,0.4060662901687077,0.0,0.5939337098312921,0.0
889,1,4,0.8538892491484874,0.14611075085151262,False,0.0,0.14611075085151262,0.0,0.0,0.8538892491484874
890,1,2,0.8266014428340829,0.0,False,0.0,0.0,0.8266014428340829,0.0,0.17339855716591712
896,1,2,0.8039655006102451,0.0,False,0.0,0.0,0.8039655006102451,0.196034499389755,0.0
898,1,3,0.5830926222267414,0.22148844358157804,False,0.0,0.22148844358157804,0.19541893419168052,0.5830926222267414,0.0
902,2,1,0.7452570702133801,0.2547429297866199,False,0.0,0.7452570702133801,0.2547429297866199,0.0,0.0
923,2,4,0.5742784528544744,0.4257215471455256,False,0.0,0.0,0.4257215471455256,0.0,0.5742784528544744
924,2,4,0.5704774866908177,0.22854918194933183,False,0.0,0.20097333135985057,0.22854918194933183,0.0,0.5704774866908177
931,2,0,0.5758964802972283,0.42410351970277166,False,0.5758964802972283,0.0,0.42410351970277166,0.0,0.0
932,2,3,0.36201739867395344,0.2853886426425441,False,0.0,0.35259395868350246,0.2853886426425441,0.36201739867395344,0.0
945,2,1,0.6218738337726921,0.37812616622730777,False,0.0,0.6218738337726921,0.37812616622730777,0.0,0.0
973,2,1,0.60693334695108,0.3930666530489199,False,0.0,0.60693334695108,0.3930666530489199,0.0,0.0
1014,2,3,0.7933768156264572,0.20662318437354285,False,0.0,0.0,0.20662318437354285,0.7933768156264572,0.0
1016,2,3,0.6011814983463749,0.1975783476970137,False,0.0,0.0,0.1975783476970137,0.6011814983463749,0.20124015395661138
1022,2,4,0.7970769654878472,0.20292303451215282,False,0.0,0.0,0.20292303451215282,0.0,0.7970769654878472
1029,2,0,0.7480783984489033,0.0,False,0.7480783984489033,0.0,0.0,0.25192160155109666,0.0
1046,2,3,0.7900724096817292,0.20992759031827074,False,0.0,0.0,0.20992759031827074,0.7900724096817292,0.0
1064,2,4,0.5365602453900896,0.279246486763068,False,0.0,0.1841932678468423,0.279246486763068,0.0,0.5365602453900896
1067,2,3,0.5778119405382504,0.1856832586910443,False,0.0,0.0,0.1856832586910443,0.5778119405382504,0.23650480077070532
1069,2,4,0.4187268614160779,0.19086238414610882,False,0.0,0.0,0.19086238414610882,0.39041075443781337,0.4187268614160779
1071,2,1,0.5708638943523328,0.4291361056476673,False,0.0,0.5708638943523328,0.4291361056476673,0.0,0.0
1072,2,4,0.40125060221195674,0.4003877531696106,False,0.0,0.1983616446184326,0.4003877531696106,0.0,0.40125060221195674
1079,2,1,0.6255386888446627,0.0,False,0.0,0.6255386888446627,0.0,0.3744613111553373,0.0
1080,2,3,0.42949365370717985,0.3959375040854953,False,0.0,0.17456884220732485,0.3959375040854953,0.42949365370717985,0.0
1085,2,1,0.4280263573721151,0.38422674188208056,False,0.0,0.4280263573721151,0.38422674188208056,0.18774690074580438,0.0
1127,2,3,0.5606918847277212,0.43930811527227875,False,0.0,0.0,0.43930811527227875,0.5606918847277212,0.0
1138,2,1,0.5583460904214678,0.4416539095785321,False,0.0,0.5583460904214678,0.4416539095785321,0.0,0.0
1140,2,3,0.42277009644837554,0.3901518539998712,False,0.18707804955175325,0.0,0.3901518539998712,0.42277009644837554,0.0
1157,2,1,0.8029929001282049,0.0,False,0.0,0.8029929001282049,0.0,0.0,0.19700709987179518
1158,2,3,0.5842640391770303,0.41573596082296976,False,0.0,0.0,0.41573596082296976,0.5842640391770303,0.0
1165,2,1,0.6291398428982569,0.18688960267483265,False,0.0,0.6291398428982569,0.18688960267483265,0.1839705544269104,0.0
1182,2,3,1.0,0.0,False,0.0,0.0,0.0,1.0,0.0
1184,2,3,1.0,0.0,False,0.0,0.0,0.0,1.0,0.0
1199,2,1,0.4528866737393227,0.18971218819121538,False,0.0,0.4528866737393227,0.18971218819121538,0.35740113806946194,0.0
1210,2,3,0.6127579899162799,0.38724201008372006,False,0.0,0.0,0.38724201008372006,0.6127579899162799,0.0
1211,2,4,0.4040448893136299,0.3964286894216223,False,0.0,0.0,0.3964286894216223,0.19952642126474776,0.4040448893136299
1242,2,1,0.6070418028464807,0.3929581971535193,False,0.0,0.6070418028464807,0.3929581971535193,0.0,0.0
1259,2,1,0.3708470284721359,0.263973187680261,False,0.1883346445625674,0.3708470284721359,0.263973187680261,0.0,0.17684513928503576
1276,2,3,0.8039556741372902,0.19604432586270976,False,0.0,0.0,0.19604432586270976,0.8039556741372902,0.0
1284,2,1,0.41221799769349254,0.3939443206439338,False,0.0,0.41221799769349254,0.3939443206439338,0.0,0.19383768166257365
1287,2,3,0.5879692748012714,0.20634906800982822,False,0.0,0.0,0.20634906800982822,0.5879692748012714,0.20568165718890027
1291,2,3,0.7679022776172372,0.23209772238276274,False,0.0,0.0,0.23209772238276274,0.7679022776172372,0.0
1331,2,1,0.6096457093182366,0.187176420197787,False,0.0,0.6096457093182366,0.187176420197787,0.0,0.20317787048397642
1343,2,3,0.406711652348877,0.40202535689072244,False,0.0,0.19126299076040043,0.40202535689072244,0.406711652348877,0.0
1353,3,1,0.7554756958490069,0.2445243041509931,False,0.0,0.7554756958490069,0.0,0.2445243041509931,0.0
1354,3,2,0.6242183153223015,0.187734951392211,False,0.0,0.0,0.6242183153223015,0.187734951392211,0.18804673328548738
1363,3,2,0.6034035829416974,0.39659641705830273,False,0.0,0.0,0.6034035829416974,0.39659641705830273,0.0
1393,3,4,0.5942709754931883,0.4057290245068117,False,0.0,0.0,0.0,0.4057290245068117,0.5942709754931883
1415,3,2,0.6808506654333308,0.0,False,0.0,0.0,0.6808506654333308,0.0,0.31914933456666916
1418,3,2,0.6301035375819177,0.0,False,0.0,0.18368460035096626,0.6301035375819177,0.0,0.18621186206711612
1422,3,2,0.40721911120428844,0.0,False,0.0,0.1990487200001688,0.40721911120428844,0.0,0.39373216879554274
1427,3,2,0.7820002357075903,0.2179997642924098,False,0.0,0.0,0.7820002357075903,0.2179997642924098,0.0
1487,3,2,0.5652859951830371,0.1866349343130201,False,0.0,0.0,0.5652859951830371,0.1866349343130201,0.2480790705039428
1501,3,4,0.4162884039913206,0.0,False,0.0,0.1918772164225093,0.39183437958617,0.0,0.4162884039913206
1502,3,2,0.42576044543122615,0.25191792120134904,False,0.0,0.32232163336742486,0.42576044543122615,0.25191792120134904,0.0
1504,3,2,0.4315159430867596,0.0,False,0.0,0.184855999287971,0.4315159430867596,0.0,0.3836280576252694
1507,3,4,0.6018743872744023,0.0,False,0.0,0.20464282270146375,0.19348279002413393,0.0,0.6018743872744023
1508,3,2,0.6129507152395101,0.1990736267780025,False,0.0,0.0,0.6129507152395101,0.1990736267780025,0.1879756579824873
1512,3,1,0.6394944725281513,0.1818436946278419,False,0.0,0.6394944725281513,0.17866183284400686,0.1818436946278419,0.0
1513,3,1,0.5860236440574137,0.23740063527514849,False,0.0,0.5860236440574137,0.17657572066743787,0.23740063527514849,0.0
1550,3,2,0.5918422462941835,0.4081577537058166,False,0.0,0.0,0.5918422462941835,0.4081577537058166,0.0
1568,3,2,0.7937103555758042,0.20628964442419595,False,0.0,0.0,0.7937103555758042,0.20628964442419595,0.0
1572,3,1,0.8018073660094639,0.19819263399053613,False,0.0,0.8018073660094639,0.0,0.19819263399053613,0.0
1594,3,2,0.4822418021923839,0.19449309140158852,False,0.0,0.16241184474654524,0.4822418021923839,0.19449309140158852,0.16085326165948233
1599,3,2,0.5807427403996405,0.2105779488050791,False,0.0,0.2086793107952806,0.5807427403996405,0.2105779488050791,0.0
1603,3,1,0.8191597933417725,0.18084020665822745,False,0.0,0.8191597933417725,0.0,0.18084020665822745,0.0
1604,3,4,0.5904594497575218,0.22292714368638344,False,0.0,0.18661340655609465,0.0,0.22292714368638344,0.5904594497575218
1605,3,4,1.0,0.0,False,0.0,0.0,0.0,0.0,1.0
1606,3,4,1.0,0.0,False,0.0,0.0,0.0,0.0,1.0
1607,3,4,1.0,0.0,False,0.0,0.0,0.0,0.0,1.0
1610,3,2,0.5831297993407158,0.41687020065928426,False,0.0,0.0,0.5831297993407158,0.41687020065928426,0.0
1622,3,1,0.6073133880968673,0.19329060444442037,False,0.0,0.6073133880968673,0.0,0.19329060444442037,0.19939600745871236
1623,3,2,1.0,0.0,False,0.0,0.0,1.0,0.0,0.0
1682,3,2,0.41782643892389776,0.1913961773138668,False,0.0,0.3907773837622355,0.41782643892389776,0.1913961773138668,0.0
1686,3,2,0.7932900665057211,0.20670993349427896,False,0.0,0.0,0.7932900665057211,0.20670993349427896,0.0
1698,3,2,0.5712071380196074,0.42879286198039257,False,0.0,0.0,0.5712071380196074,0.42879286198039257,0.0
1710,3,4,0.5983316316446706,0.4016683683553294,False,0.0,0.0,0.0,0.4016683683553294,0.5983316316446706
1715,3,1,0.6902468170488648,0.30975318295113524,False,0.0,0.6902468170488648,0.0,0.30975318295113524,0.0
1717,3,1,0.6363119341212639,0.0,False,0.0,0.6363119341212639,0.3636880658787361,0.0,0.0
1722,3,0,0.44972060702491695,0.4050391850765131,False,0.44972060702491695,0.0,0.14524020789856992,0.4050391850765131,0.0
1759,3,1,0.7028261942265561,0.2971738057734437,False,0.0,0.7028261942265561,0.0,0.2971738057734437,0.0
1791,3,2,0.6036908070798248,0.1948319066632051,False,0.0,0.20147728625697003,0.6036908070798248,0.1948319066632051,0.0
1870,4,1,0.5705458122476704,0.25232375672336255,False,0.0,0.5705458122476704,0.17713043102896706,0.0,0.25232375672336255
1914,4,1,0.5537842916703701,0.44621570832962987,False,0.0,0.5537842916703701,0.0,0.0,0.44621570832962987
1939,4,1,0.6586965966056134,0.34130340339438653,False,0.0,0.6586965966056134,0.0,0.0,0.34130340339438653
1982,4,3,0.5919136348540454,0.0,False,0.0,0.0,0.4080863651459546,0.5919136348540454,0.0
1984,4,1,0.798946344238599,0.20105365576140094,False,0.0,0.798946344238599,0.0,0.0,0.20105365576140094
1998,4,3,0.3999638126694892,0.396551247003519,False,0.0,0.20348494032699177,0.0,0.3999638126694892,0.396551247003519
2003,4,1,0.6084861617849987,0.0,False,0.0,0.6084861617849987,0.19521081004710117,0.19630302816790013,0.0
2005,4,3,0.8010882101770659,0.19891178982293412,False,0.0,0.0,0.0,0.8010882101770659,0.19891178982293412
2066,4,1,0.4075625727185575,0.4008550284005712,False,0.0,0.4075625727185575,0.0,0.19158239888087142,0.4008550284005712
2093,4,3,0.5356214237368178,0.2849921711867188,False,0.0,0.17938640507646342,0.0,0.5356214237368178,0.2849921711867188
2107,4,1,0.791467742094539,0.0,False,0.0,0.791467742094539,0.20853225790546107,0.0,0.0
2109,4,1,0.41171012347512587,0.19688653641231918,False,0.0,0.41171012347512587,0.20084180909330399,0.1905615310192508,0.19688653641231918
2111,4,3,0.8004029882876378,0.1995970117123623,False,0.0,0.0,0.0,0.8004029882876378,0.1995970117123623
2141,4,1,0.7502020507464412,0.24979794925355875,False,0.0,0.7502020507464412,0.0,0.0,0.24979794925355875
2154,4,2,0.4408161904407068,0.0,False,0.0,0.18914176153634085,0.4408161904407068,0.3700420480229523,0.0
2158,4,2,0.3931910030986254,0.2211236681833162,False,0.0,0.0,0.3931910030986254,0.3856853287180584,0.2211236681833162
2173,4,2,0.7377032182417526,0.2622967817582475,False,0.0,0.0,0.7377032182417526,0.0,0.2622967817582475
2175,4,1,0.6739401863280721,0.326059813671928,False,0.0,0.6739401863280721,0.0,0.0,0.326059813671928
2178,4,1,0.6144357110556704,0.0,False,0.0,0.6144357110556704,0.0,0.38556428894432954,0.0
2179,4,1,0.4509944220973065,0.16794352493104397,False,0.0,0.4509944220973065,0.0,0.3810620529716496,0.16794352493104397
2188,4,3,0.6192037696914858,0.0,False,0.0,0.18775204745526783,0.19304418285324634,0.6192037696914858,0.0
2194,4,1,0.5933563441289144,0.4066436558710857,False,0.0,0.5933563441289144,0.0,0.0,0.4066436558710857
2202,4,1,0.6292427211589122,0.3707572788410878,False,0.0,0.6292427211589122,0.0,0.0,0.3707572788410878
2213,4,1,0.6328052059099523,0.18447312695512738,False,0.0,0.6328052059099523,0.18272166713492044,0.0,0.18447312695512738
2246,4,1,0.41712245072101184,0.18872039772028254,False,0.0,0.41712245072101184,0.0,0.39415715155870573,0.18872039772028254
